,model_num,dataset,model_name,vae_beta,factor_vae_gamma,dip_vae_lambda_d_factor,dip_vae_lambda_od,beta_tc_vae_beta,beta_tc_vae_c_max,model_random_seed,elbo,kl_loss,loss,reconstruction_loss,regularizer,beta_vae_train_accuracy,beta_vae_eval_accuracy,factor_vae_train_accuracy,factor_vae_eval_accuracy,dci_informativeness_train,dci_informativeness_test,dci_disentanglement,dci_completeness,mig_discrete_mig,sap_score,modularity_score,modularity_explicitness_score_train,modularity_explicitness_score_test
889,8089,'smallnorb','dip_vae_i',,,10.0,50.0,,,39,-1980.4219970703,14.41796875,2072.9211425781,1966.0059814453,106.9172515869,0.8419000000000001,0.8496,0.7007,0.706,0.72835,0.58565,0.2155799169,0.1849976349,0.1527745023,0.0505,0.8580413763,0.7830731571,0.7778779415
890,8090,'smallnorb','dip_vae_i',,,10.0,50.0,,,40,-1981.7652587891,14.1930856705,2073.5236816406,1967.572265625,105.9515991211,0.8185,0.8182,0.643,0.6366,0.7178500000000001,0.56525,0.1349530199,0.0996843897,0.0700484457,0.0131,0.9033897403000001,0.7771206927000001,0.7779677675000001
891,8091,'smallnorb','dip_vae_i',,,10.0,50.0,,,41,-1982.8612060547,14.9604148865,2075.4389648438,1967.8996582031,107.5376052856,0.8768,0.8786,0.6802,0.6832,0.71635,0.55545,0.1344705017,0.10355444650000001,0.0617131708,0.03275,0.8489688597,0.7799653375000001,0.7786156725000001
892,8092,'smallnorb','dip_vae_i',,,10.0,50.0,,,42,-1978.5889892578,15.5133533478,2074.806640625,1963.0765380859,111.7302398682,0.7946000000000001,0.7882,0.6577000000000001,0.6674,0.718175,0.56125,0.10257516380000001,0.0677950568,0.0215876089,0.0189,0.8263941229,0.7917122274,0.7888760653
893,8093,'smallnorb','dip_vae_i',,,10.0,50.0,,,43,-1979.5219726562,14.5897912979,2075.0322265625,1964.9324951172,110.1023712158,0.7945,0.7956000000000001,0.6054,0.6074,0.7275,0.5763,0.1414388574,0.1170688889,0.09690702300000001,0.046400000000000004,0.7721226672,0.7871949397,0.7857199666
894,8094,'smallnorb','dip_vae_i',,,10.0,50.0,,,44,-1979.5498046875,14.1138019562,2071.1567382812,1965.4359130859,105.7213516235,0.7623000000000001,0.7598,0.6447,0.648,0.731325,0.5759000000000001,0.15014842850000001,0.12172816110000001,0.1043457837,0.0374,0.7579025723,0.7921311635,0.7911372715
895,8095,'smallnorb','dip_vae_i',,,10.0,50.0,,,45,-1980.3103027344,14.6811532974,2075.1130371094,1965.6281738281,109.4859695435,0.7789,0.7826000000000001,0.7000000000000001,0.7022,0.720675,0.56405,0.1683508805,0.124247068,0.0597437555,0.020050000000000002,0.8300839467000001,0.7897774875,0.7855830837000001
896,8096,'smallnorb','dip_vae_i',,,10.0,50.0,,,46,-1986.6295166016,14.53282547,2076.3349609375,1972.0954589844,104.2395629883,0.8113,0.8206,0.6682,0.6766,0.7241500000000001,0.5639000000000001,0.16792963760000001,0.13097018300000002,0.0425534599,0.017550000000000003,0.8106354428,0.7892096719,0.7863708777
897,8097,'smallnorb','dip_vae_i',,,10.0,50.0,,,47,-1980.2316894531,14.7877159119,2071.9958496094,1965.443359375,106.5510635376,0.7451,0.7626000000000001,0.6623,0.6598,0.718425,0.5587,0.1720005209,0.1329472003,0.07575849450000001,0.014050000000000002,0.7926420385,0.7797882517,0.7777932049
898,8098,'smallnorb','dip_vae_i',,,10.0,50.0,,,48,-1988.9927978516,14.9439573288,2079.6691894531,1974.0493164062,105.6199951172,0.8399000000000001,0.8444,0.6257,0.6294000000000001,0.716025,0.5528000000000001,0.0937191461,0.06668176840000001,0.0167923053,0.029500000000000002,0.8687314907,0.7844443239000001,0.7836563241000001
899,8099,'smallnorb','dip_vae_i',,,10.0,50.0,,,49,-1980.0861816406,15.0387773514,2072.4421386719,1965.0476074219,107.3933868408,0.7546,0.7586,0.6106,0.603,0.7077249999999999,0.551,0.0761057113,0.060158076000000005,0.0309428378,0.0264,0.8299881526,0.7766949232,0.7732382888
900,8100,'smallnorb','dip_vae_ii',,,1.0,1.0,,,0,-1972.2966308594,11.2885484695,1972.8192138672,1961.0085449219,11.8098897934,0.8286,0.833,0.5456,0.5452,0.7996749999999999,0.6793,0.3214901431,0.3838995163,0.2402287606,0.11085,0.8640284457,0.7936642848000001,0.7925400808
901,8101,'smallnorb','dip_vae_ii',,,1.0,1.0,,,1,-1969.5510253906,11.5887069702,1970.0938720703,1957.9650878906,12.1316337585,0.8503000000000001,0.848,0.5315,0.5326000000000001,0.7976749999999999,0.6775,0.3242025702,0.3973055298,0.2623153046,0.12195000000000002,0.8799430627,0.7898697932000001,0.7894098915000001
902,8102,'smallnorb','dip_vae_ii',,,1.0,1.0,,,2,-1970.0943603516,11.4663066864,1970.6208496094,1958.6259765625,11.9935064316,0.8195,0.8096,0.5946,0.5928,0.79305,0.6718000000000001,0.32342275400000003,0.38645626800000005,0.2500194294,0.09995000000000001,0.8397436781000001,0.8009854426,0.7996585712000001
903,8103,'smallnorb','dip_vae_ii',,,1.0,1.0,,,3,-1973.2691650391,11.3039150238,1973.7878417969,1961.9650878906,11.822221756,0.8502000000000001,0.8524,0.602,0.5988,0.7895249999999999,0.6655,0.31467380110000004,0.3712288715,0.23863546400000002,0.11355000000000001,0.876902763,0.7963418431,0.794285687
904,8104,'smallnorb','dip_vae_ii',,,1.0,1.0,,,4,-1967.38671875,11.4588270187,1967.9196777344,1955.9299316406,11.9921760559,0.8498,0.8494,0.5944,0.5944,0.7913,0.66935,0.3245731599,0.3911306195,0.24255760110000002,0.10375000000000001,0.8518006817,0.794990147,0.795600631
905,8105,'smallnorb','dip_vae_ii',,,1.0,1.0,,,5,-1970.3829345703,11.0321702957,1970.8330078125,1959.3503417969,11.4819927216,0.8605,0.862,0.596,0.594,0.786625,0.6657500000000001,0.332403471,0.4037658471,0.2523049727,0.11555000000000001,0.8389127848,0.7990843585,0.7960051215
906,8106,'smallnorb','dip_vae_ii',,,1.0,1.0,,,6,-1971.2884521484,11.2359304428,1971.8004150391,1960.0528564453,11.7496509552,0.8491000000000001,0.8512000000000001,0.5854,0.588,0.7878000000000001,0.6647500000000001,0.31613729290000003,0.37625716140000004,0.2417247801,0.09675,0.8249431146,0.7954423623,0.7931502907
907,8107,'smallnorb','dip_vae_ii',,,1.0,1.0,,,7,-1969.1887207031,11.5503578186,1969.7834472656,1957.638671875,12.1460771561,0.8633000000000001,0.8632000000000001,0.6121,0.6166,0.8036749999999999,0.6861,0.3357252094,0.3838954893,0.2286452826,0.11855000000000002,0.8152864152,0.7973673830000001,0.7952954519000001
908,8108,'smallnorb','dip_vae_ii',,,1.0,1.0,,,8,-1970.9300537109,11.4442996979,1971.4615478516,1959.4857177734,11.9751005173,0.8484,0.8512000000000001,0.5508000000000001,0.5524,0.7951,0.6718500000000001,0.3229697465,0.40001091720000004,0.2633362622,0.11145000000000001,0.8880330071,0.7959361582000001,0.7930687553
909,8109,'smallnorb','dip_vae_ii',,,1.0,1.0,,,9,-1970.5004882812,11.0002365112,1970.9499511719,1959.4989013672,11.4494390488,0.8537,0.8534,0.6124,0.6078,0.791775,0.67435,0.3288278204,0.4008647896,0.2482538414,0.1135,0.7975856098,0.7907438496,0.7864048564
910,8110,'smallnorb','dip_vae_ii',,,1.0,1.0,,,10,-1971.3524169922,11.7893800735,1971.9116210938,1959.5623779297,12.3479576111,0.8833000000000001,0.8812000000000001,0.5583,0.5662,0.7976749999999999,0.6753,0.3309106676,0.38676849360000004,0.2494793979,0.1333,0.828073897,0.8012053701,0.8012727569
911,8111,'smallnorb','dip_vae_ii',,,1.0,1.0,,,11,-1966.3892822266,11.5198316574,1966.9307861328,1954.8679199219,12.0631685257,0.8532000000000001,0.8466,0.6128,0.613,0.79995,0.6779000000000001,0.3214937444,0.4035766737,0.2793705352,0.13390000000000002,0.8113215814,0.7906606046,0.7895829837
912,8112,'smallnorb','dip_vae_ii',,,1.0,1.0,,,12,-1972.9781494141,11.163942337,1973.4337158203,1961.8151855469,11.6189527512,0.8447,0.8492000000000001,0.5613,0.5694,0.78505,0.6631,0.3217500835,0.3987565471,0.2413823131,0.11660000000000001,0.8456342666000001,0.7920722954,0.7893507767
913,8113,'smallnorb','dip_vae_ii',,,1.0,1.0,,,13,-1971.7658691406,11.2128181458,1972.3153076172,1960.5552978516,11.7621059418,0.846,0.8514,0.5573,0.5624,0.79895,0.67315,0.3232169039,0.3752787885,0.2375242219,0.10645,0.8588456653000001,0.7984430117,0.7978758253
914,8114,'smallnorb','dip_vae_ii',,,1.0,1.0,,,14,-1971.7036132812,11.2508621216,1972.2396240234,1960.4530029297,11.7864971161,0.8551000000000001,0.8544,0.5883,0.5902000000000001,0.7945249999999999,0.67435,0.3266395253,0.3968471308,0.2492023518,0.12090000000000001,0.8121133266,0.7941109409,0.7928940276
915,8115,'smallnorb','dip_vae_ii',,,1.0,1.0,,,15,-1970.8940429688,11.2675428391,1971.4139404297,1959.6270751953,11.7875347137,0.863,0.8636,0.5345,0.5348,0.7975249999999999,0.6769000000000001,0.32670674450000003,0.3838419055,0.2391035958,0.0935,0.8505342156,0.8014136227,0.7994872001000001
916,8116,'smallnorb','dip_vae_ii',,,1.0,1.0,,,16,-1972.0972900391,11.5215196609,1972.64453125,1960.5738525391,12.0672903061,0.8527,0.851,0.595,0.5964,0.7953749999999999,0.6745500000000001,0.3277959414,0.3905634631,0.2316200512,0.11845000000000001,0.8442177646,0.7961295687000001,0.7942635017
917,8117,'smallnorb','dip_vae_ii',,,1.0,1.0,,,17,-1969.9674072266,11.3961877823,1970.4868164062,1958.5705566406,11.9161510468,0.8555,0.854,0.6043000000000001,0.6058,0.797075,0.6761,0.33825008560000003,0.3930941592,0.2434972903,0.09015000000000001,0.848797235,0.8032591614,0.8016255068
918,8118,'smallnorb','dip_vae_ii',,,1.0,1.0,,,18,-1968.2348632812,11.3950815201,1968.7388916016,1956.8408203125,11.8987884521,0.8337,0.8292,0.6055,0.6018,0.7901,0.6699,0.3182880657,0.3845401308,0.2524467588,0.1129,0.8078972271,0.7943246361,0.7912709428
919,8119,'smallnorb','dip_vae_ii',,,1.0,1.0,,,19,-1970.2241210938,11.4708843231,1970.7542724609,1958.7551269531,11.9999322891,0.8594,0.8616,0.5721,0.579,0.791675,0.6653500000000001,0.31663089440000003,0.3837700692,0.2306408737,0.12235000000000001,0.8546888098000001,0.7944296282000001,0.7934798211
920,8120,'smallnorb','dip_vae_ii',,,1.0,1.0,,,20,-1968.8383789062,11.4354009628,1969.3624267578,1957.4034423828,11.9607028961,0.8581000000000001,0.8584,0.5541,0.553,0.7939,0.6699,0.32902736200000005,0.39601406800000005,0.25096894210000004,0.11375,0.8622415037000001,0.7921873598,0.7896044188
921,8121,'smallnorb','dip_vae_ii',,,1.0,1.0,,,21,-1970.5325927734,11.5710363388,1971.0758056641,1958.9597167969,12.1153039932,0.8569,0.8574,0.5666,0.5632,0.79285,0.665,0.3156323117,0.3854487541,0.2126502124,0.10105000000000001,0.8733779378000001,0.8014665971,0.8010816377000001
922,8122,'smallnorb','dip_vae_ii',,,1.0,1.0,,,22,-1971.1202392578,11.4756221771,1971.7082519531,1959.6473388672,12.0641422272,0.8409000000000001,0.834,0.5805,0.5760000000000001,0.8023,0.68315,0.3247572986,0.3710909122,0.2371813367,0.1148,0.8580438559,0.8063875274000001,0.8056455685
923,8123,'smallnorb','dip_vae_ii',,,1.0,1.0,,,23,-1970.1201171875,11.6404762268,1970.7319335938,1958.4810791016,12.2506771088,0.8741,0.873,0.5896,0.5916,0.7995249999999999,0.6783,0.3328546459,0.3789196358,0.2484124863,0.1307,0.8305719636000001,0.7955585564000001,0.7955969177000001
924,8124,'smallnorb','dip_vae_ii',,,1.0,1.0,,,24,-1970.0169677734,11.5175704956,1970.5526123047,1958.4990234375,12.0530052185,0.8467,0.8542000000000001,0.5514,0.5626,0.7877500000000001,0.66195,0.30881951820000003,0.361078872,0.2222459976,0.10975000000000001,0.8358325516,0.7926970117000001,0.79077729
925,8125,'smallnorb','dip_vae_ii',,,1.0,1.0,,,25,-1969.0317382812,11.4455051422,1969.5732421875,1957.5866699219,11.9871063232,0.8771,0.88,0.5708,0.5806,0.8004500000000001,0.6746500000000001,0.3316606594,0.3856965787,0.2404244482,0.11665,0.8661467591,0.7995607656,0.7978010572
926,8126,'smallnorb','dip_vae_ii',,,1.0,1.0,,,26,-1972.1024169922,11.3141860962,1972.6281738281,1960.7878417969,11.8413333893,0.8608,0.8622000000000001,0.5721,0.5846,0.794775,0.6684500000000001,0.3338337785,0.3939735507,0.21812825560000002,0.09720000000000001,0.8708135589,0.7992665929,0.7971468986
927,8127,'smallnorb','dip_vae_ii',,,1.0,1.0,,,27,-1974.0345458984,11.1652975082,1974.4810791016,1962.8686523438,11.6115255356,0.8525,0.8526,0.5974,0.5956,0.7783249999999999,0.6487,0.3117234137,0.3835077536,0.21369241060000002,0.08315,0.8716806111000001,0.7955428480000001,0.7916861943
928,8128,'smallnorb','dip_vae_ii',,,1.0,1.0,,,28,-1975.3077392578,11.4353952408,1975.8333740234,1963.8720703125,11.9623670578,0.8634000000000001,0.8646,0.562,0.5618000000000001,0.797075,0.6783,0.3287887672,0.4028882277,0.2574543177,0.11380000000000001,0.8526028407,0.7959068465,0.7939554628000001
929,8129,'smallnorb','dip_vae_ii',,,1.0,1.0,,,29,-1971.1009521484,11.0613355637,1971.5533447266,1960.0389404297,11.5146942139,0.8501000000000001,0.8502000000000001,0.5866,0.586,0.7896000000000001,0.6682,0.3185730437,0.4049908807,0.2575495779,0.11510000000000001,0.8131432316,0.7927197192000001,0.7905146916
930,8130,'smallnorb','dip_vae_ii',,,1.0,1.0,,,30,-1967.7978515625,11.56590271,1968.3448486328,1956.2307128906,12.1133022308,0.8599,0.8508,0.5851000000000001,0.5894,0.794725,0.6763,0.3147066861,0.3837470679,0.24505988150000002,0.1222,0.7590789717,0.8004297395000001,0.7999266661000001
931,8131,'smallnorb','dip_vae_ii',,,1.0,1.0,,,31,-1974.1508789062,11.5337867737,1974.6911621094,1962.6164550781,12.0727376938,0.8464,0.842,0.5819,0.5784,0.7981,0.6706500000000001,0.3132725903,0.3698693562,0.2358979297,0.10785000000000002,0.8789083677,0.8047184827,0.8039078063
932,8132,'smallnorb','dip_vae_ii',,,1.0,1.0,,,32,-1969.9300537109,11.1822414398,1970.4040527344,1958.7486572266,11.6556100845,0.8435,0.8428,0.5668000000000001,0.5664,0.7943,0.6737000000000001,0.3217207188,0.39591987500000003,0.2656662007,0.11380000000000001,0.7794856565,0.7927460401,0.7908093222
933,8133,'smallnorb','dip_vae_ii',,,1.0,1.0,,,33,-1974.2841796875,11.6067371368,1974.8327636719,1962.6774902344,12.1557407379,0.8568,0.852,0.5945,0.59,0.7963,0.6756500000000001,0.3204175597,0.37278119060000003,0.2405227628,0.12050000000000001,0.8558398826,0.803159226,0.8028130990000001
934,8134,'smallnorb','dip_vae_ii',,,1.0,1.0,,,34,-1970.3817138672,11.5299816132,1970.9317626953,1958.8500976562,12.081492424,0.8146,0.8084,0.615,0.6108,0.7955,0.67505,0.3221120906,0.3865554532,0.2551933528,0.1058,0.8195639595,0.7969525966000001,0.7969774645000001
935,8135,'smallnorb','dip_vae_ii',,,1.0,1.0,,,35,-1968.9205322266,11.3683815002,1969.4555664062,1957.5512695312,11.9053707123,0.8493,0.8516,0.5695,0.5764,0.789875,0.669,0.31413936130000003,0.3897675766,0.24687487330000002,0.1135,0.8547643014,0.7892888092,0.7848704483000001
936,8136,'smallnorb','dip_vae_ii',,,1.0,1.0,,,36,-1971.7912597656,11.278131485,1972.2919921875,1960.5134277344,11.7810125351,0.8581000000000001,0.8582000000000001,0.5655,0.556,0.795275,0.67635,0.32258190340000004,0.38935244890000004,0.2454132544,0.1174,0.7980161748,0.7915393054000001,0.7887459078
937,8137,'smallnorb','dip_vae_ii',,,1.0,1.0,,,37,-1967.67578125,11.1048698425,1968.1285400391,1956.5715332031,11.5591030121,0.8473,0.8486,0.5982000000000001,0.5928,0.789825,0.67,0.32375166720000004,0.3929742309,0.2345710652,0.11165000000000001,0.8993404749,0.7956120564,0.7945621522
938,8138,'smallnorb','dip_vae_ii',,,1.0,1.0,,,38,-1969.3160400391,11.244682312,1969.8414306641,1958.0720214844,11.7698497772,0.8248000000000001,0.8046000000000001,0.6053000000000001,0.6066,0.7936249999999999,0.6745500000000001,0.3161227038,0.3927327219,0.2621788317,0.12065000000000001,0.8198065217,0.7942811925000001,0.7943899716
939,8139,'smallnorb','dip_vae_ii',,,1.0,1.0,,,39,-1969.8883056641,11.1326885223,1970.3446044922,1958.7557373047,11.5894536972,0.8201,0.8282,0.5968,0.5936,0.7906000000000001,0.66385,0.31781418570000003,0.3875687148,0.24638284940000002,0.1148,0.8249165658000001,0.7936222706,0.7948405496000001
940,8140,'smallnorb','dip_vae_ii',,,1.0,1.0,,,40,-1969.6862792969,11.5508613586,1970.23046875,1958.1324462891,12.0956821442,0.85,0.8508,0.5509000000000001,0.5668000000000001,0.798025,0.67495,0.3221934171,0.3768040271,0.2407520789,0.1126,0.8561179138,0.7986776441000001,0.7963087980000001
941,8141,'smallnorb','dip_vae_ii',,,1.0,1.0,,,41,-1971.2121582031,11.1056594849,1971.6704101562,1960.1080322266,11.5640974045,0.8455,0.8458,0.5646,0.5752,0.7894749999999999,0.6721,0.3241411652,0.3935811394,0.2244188687,0.0994,0.8767928038,0.7983948655,0.7956052572000001
942,8142,'smallnorb','dip_vae_ii',,,1.0,1.0,,,42,-1967.5543212891,11.3680200577,1968.0788574219,1956.1868896484,11.8910293579,0.8483,0.8458,0.5647,0.5640000000000001,0.7929,0.6664500000000001,0.3158786913,0.3845046753,0.2495686846,0.11785000000000001,0.8200139832000001,0.7920873411,0.7901183568
943,8143,'smallnorb','dip_vae_ii',,,1.0,1.0,,,43,-1969.353515625,11.4455375671,1969.9040527344,1957.9089355469,11.9960374832,0.8709,0.8726,0.5608000000000001,0.5648000000000001,0.7953749999999999,0.6747000000000001,0.3289734697,0.39825191930000003,0.2434257297,0.12890000000000001,0.8152000327000001,0.790620081,0.7903822587
944,8144,'smallnorb','dip_vae_ii',,,1.0,1.0,,,44,-1968.8695068359,11.5788431168,1969.4089355469,1957.2905273438,12.1169366837,0.8358,0.8274,0.6075,0.6074,0.7978000000000001,0.67995,0.32275748130000004,0.38407455760000003,0.25562797200000004,0.12255,0.8195527687,0.7969969856,0.7953549027
945,8145,'smallnorb','dip_vae_ii',,,1.0,1.0,,,45,-1969.8432617188,11.5501213074,1970.3874511719,1958.2930908203,12.0934972763,0.8622000000000001,0.861,0.5806,0.5776,0.7954,0.6737500000000001,0.33118612750000004,0.4035083991,0.2465468251,0.1189,0.8320180582000001,0.7955836821000001,0.7954993202
946,8146,'smallnorb','dip_vae_ii',,,1.0,1.0,,,46,-1975.4525146484,11.5835580826,1975.9968261719,1963.8698730469,12.1282186508,0.8422000000000001,0.8472000000000001,0.5504,0.5464,0.797225,0.6776,0.3236542295,0.3920952815,0.2436072366,0.11180000000000001,0.8662174922,0.7906247696,0.7904894705000001
947,8147,'smallnorb','dip_vae_ii',,,1.0,1.0,,,47,-1969.1955566406,11.2523937225,1969.6414794922,1957.9434814453,11.6997461319,0.8571000000000001,0.854,0.6107,0.6116,0.7873,0.6683,0.3140952897,0.3918892479,0.24236000670000002,0.09285,0.9041319476,0.7908686620000001,0.7906795975
948,8148,'smallnorb','dip_vae_ii',,,1.0,1.0,,,48,-1977.4078369141,11.4020023346,1977.9808349609,1966.0050048828,11.9752082825,0.8382000000000001,0.8386,0.5730000000000001,0.579,0.801125,0.68525,0.3295481319,0.3938896712,0.245136771,0.1182,0.8185300775000001,0.7954127182,0.7951181799
949,8149,'smallnorb','dip_vae_ii',,,1.0,1.0,,,49,-1968.3853759766,11.2836294174,1968.9211425781,1957.1014404297,11.8205881119,0.8594,0.86,0.5984,0.5982000000000001,0.792925,0.6755,0.3247435694,0.3821763466,0.2354912773,0.11610000000000001,0.8466603147,0.8047929144,0.8050938820000001
950,8150,'smallnorb','dip_vae_ii',,,1.0,2.0,,,0,-1972.2182617188,10.9912509918,1973.1635742188,1961.2268066406,11.9385566711,0.8678,0.8694000000000001,0.6035,0.6052000000000001,0.79095,0.6694500000000001,0.3354432755,0.400627351,0.24050928430000001,0.1116,0.9084094826,0.8036724001000001,0.8041328356
951,8151,'smallnorb','dip_vae_ii',,,1.0,2.0,,,1,-1969.3447265625,11.459564209,1970.3562011719,1957.8843994141,12.4697961807,0.8331000000000001,0.8354,0.5707,0.5720000000000001,0.796275,0.6737500000000001,0.3120331709,0.3792109218,0.2369325256,0.11810000000000001,0.8652497298,0.7958010851,0.7956183031
952,8152,'smallnorb','dip_vae_ii',,,1.0,2.0,,,2,-1970.3239746094,10.9673500061,1971.1392822266,1959.3532714844,11.7833223343,0.8527,0.8494,0.5988,0.5966,0.7886000000000001,0.6726000000000001,0.33922956790000003,0.4023966592,0.2647002101,0.12055,0.883081046,0.797478521,0.7971533991
953,8153,'smallnorb','dip_vae_ii',,,1.0,2.0,,,3,-1973.2647705078,10.9334192276,1974.1136474609,1962.3332519531,11.7808551788,0.8567,0.8624,0.5481,0.5506,0.7867500000000001,0.6653500000000001,0.3149397067,0.35062966770000004,0.1823308565,0.08715,0.9215258361,0.8049227458,0.8041564968
954,8154,'smallnorb','dip_vae_ii',,,1.0,2.0,,,4,-1967.3215332031,11.0994653702,1968.1905517578,1956.22265625,11.9688930511,0.8385,0.8422000000000001,0.5837,0.583,0.7824500000000001,0.6614,0.3193345181,0.3842127588,0.23592248500000002,0.11795000000000001,0.8916744169,0.7909186377,0.7930942972
955,8155,'smallnorb','dip_vae_ii',,,1.0,2.0,,,5,-1970.8489990234,11.1836690903,1971.8011474609,1959.6658935547,12.1341457367,0.8618,0.86,0.6106,0.6118,0.7893749999999999,0.66795,0.31207487710000004,0.3840417512,0.2355176339,0.11610000000000001,0.8723180782000001,0.796049014,0.7952696954
956,8156,'smallnorb','dip_vae_ii',,,1.0,2.0,,,6,-1971.3149414062,11.221288681,1972.1818847656,1960.0943603516,12.0874490738,0.8358,0.8424,0.5344,0.5382,0.7965500000000001,0.6724500000000001,0.33666547300000005,0.40737866570000003,0.2608373748,0.1158,0.8116839994,0.7876058512,0.7844752267
957,8157,'smallnorb','dip_vae_ii',,,1.0,2.0,,,7,-1969.2391357422,11.1013975143,1970.0855712891,1958.1400146484,11.9460964203,0.8369000000000001,0.8352,0.5644,0.5672,0.7957500000000001,0.6685,0.3227517861,0.3884132286,0.2539217429,0.11625,0.8011258213,0.7904167706,0.7898442666000001
958,8158,'smallnorb','dip_vae_ii',,,1.0,2.0,,,8,-1970.8675537109,11.0379247665,1971.7061767578,1959.8312988281,11.8777446747,0.8687,0.8596,0.5657,0.5722,0.7872500000000001,0.6643500000000001,0.3287166972,0.406491037,0.255306963,0.1236,0.8205633932,0.7978769661,0.7980592814
959,8159,'smallnorb','dip_vae_ii',,,1.0,2.0,,,9,-1970.8771972656,11.6453104019,1971.8668212891,1959.2335205078,12.6354761124,0.8321000000000001,0.8312,0.5772,0.5734,0.7958000000000001,0.67335,0.3144086197,0.3738249663,0.2228926451,0.10065,0.8962464274,0.7997630058,0.8003646635
960,8160,'smallnorb','dip_vae_ii',,,1.0,2.0,,,10,-1971.3432617188,11.1103782654,1972.2104492188,1960.2315673828,11.9782123566,0.8354,0.8442000000000001,0.5518000000000001,0.5516,0.792225,0.66905,0.3119478282,0.35067517530000003,0.2056803354,0.08795,0.8904048928,0.8021558759,0.8007799753
961,8161,'smallnorb','dip_vae_ii',,,1.0,2.0,,,11,-1966.5686035156,11.0785245895,1967.4271240234,1955.4886474609,11.9372053146,0.8524,0.8514,0.5606,0.5566,0.783,0.65995,0.3105572708,0.3896903437,0.2564445103,0.12225000000000001,0.8475223021,0.7897960829,0.7901769602000001
962,8162,'smallnorb','dip_vae_ii',,,1.0,2.0,,,12,-1972.9864501953,10.765625,1973.806640625,1962.2215576172,11.5839881897,0.8635,0.8626,0.5694,0.5622,0.789,0.6672,0.3280716224,0.40059457330000003,0.2463175042,0.11485000000000001,0.8796492277,0.7951463616000001,0.7920709124
963,8163,'smallnorb','dip_vae_ii',,,1.0,2.0,,,13,-1972.0230712891,10.7621440887,1972.8548583984,1961.2602539062,11.5950164795,0.8542000000000001,0.8534,0.5566,0.5614,0.7863500000000001,0.66095,0.3235720439,0.39628845030000004,0.2536734589,0.1228,0.8003819026000001,0.7927633689,0.7919618519
964,8164,'smallnorb','dip_vae_ii',,,1.0,2.0,,,14,-1971.8148193359,11.3050460815,1972.7850341797,1960.5091552734,12.2750911713,0.8675,0.8684000000000001,0.5663,0.5744,0.7956000000000001,0.6753,0.3320170588,0.4017282413,0.2399164678,0.11425,0.8519864491,0.7944138671000001,0.7921776205000001
965,8165,'smallnorb','dip_vae_ii',,,1.0,2.0,,,15,-1970.8177490234,11.1755657196,1971.6655273438,1959.6429443359,12.0238132477,0.8572000000000001,0.8588,0.6009,0.6006,0.787725,0.6665500000000001,0.32407471590000003,0.39547593200000003,0.2638524391,0.12515,0.8686028635,0.7968514240000001,0.7935431689
966,8166,'smallnorb','dip_vae_ii',,,1.0,2.0,,,16,-1972.1844482422,11.2582092285,1973.0270996094,1960.9256591797,12.1008825302,0.8483,0.8452000000000001,0.5791000000000001,0.582,0.792175,0.666,0.3216449053,0.4011480273,0.2548406298,0.1218,0.8913561446,0.7905761288,0.7882832192
967,8167,'smallnorb','dip_vae_ii',,,1.0,2.0,,,17,-1970.0167236328,11.1353654861,1970.8409423828,1958.8835449219,11.9586629868,0.8555,0.8544,0.5823,0.5844,0.7835500000000001,0.6635,0.3104338592,0.3665698844,0.2245690552,0.08895,0.892711008,0.7941869934,0.7932966482
968,8168,'smallnorb','dip_vae_ii',,,1.0,2.0,,,18,-1968.2843017578,11.1534395218,1969.2205810547,1957.1295166016,12.090464592,0.8571000000000001,0.8544,0.561,0.561,0.7936000000000001,0.6688000000000001,0.3284246967,0.3870486044,0.23339128280000002,0.10740000000000001,0.8848262204,0.7959767111,0.7949984439000001
969,8169,'smallnorb','dip_vae_ii',,,1.0,2.0,,,19,-1970.0749511719,11.0956325531,1970.9111328125,1958.9807128906,11.9313726425,0.8189000000000001,0.8206,0.5993,0.5958,0.78795,0.6687000000000001,0.3204822319,0.40693664700000004,0.26625869690000004,0.12705000000000002,0.8195072123,0.7917144048,0.7909959757
970,8170,'smallnorb','dip_vae_ii',,,1.0,2.0,,,20,-1969.0037841797,11.0564966202,1969.9688720703,1957.9467773438,12.0237951279,0.8603000000000001,0.8592000000000001,0.5276000000000001,0.5268,0.793075,0.67295,0.31936825350000003,0.37282330280000003,0.23087288490000002,0.09345,0.9039206679,0.8037412579000001,0.8023382874
971,8171,'smallnorb','dip_vae_ii',,,1.0,2.0,,,21,-1970.5856933594,10.7259016037,1971.4171142578,1959.8609619141,11.5570468903,0.8506,0.8522000000000001,0.5691,0.5690000000000001,0.7832,0.6575500000000001,0.302535791,0.3703174211,0.2333886054,0.09815,0.9104806631000001,0.7986711070000001,0.7970020675
972,8172,'smallnorb','dip_vae_ii',,,1.0,2.0,,,22,-1971.134765625,10.931842804,1971.9727783203,1960.2043457031,11.7692508698,0.8341000000000001,0.8338,0.5803,0.5750000000000001,0.7827500000000001,0.65815,0.3183905009,0.3906319185,0.22601855740000001,0.1207,0.8723544538,0.7940049503000001,0.7923250555
973,8173,'smallnorb','dip_vae_ii',,,1.0,2.0,,,23,-1970.2174072266,11.2073602676,1971.0743408203,1959.0104980469,12.063041687,0.8432000000000001,0.848,0.5431,0.5454,0.7936000000000001,0.6732,0.3244101125,0.4005288654,0.2629393595,0.1232,0.8018843957,0.7915253849,0.7895800207
