,model_num,dataset,model_name,vae_beta,factor_vae_gamma,dip_vae_lambda_d_factor,dip_vae_lambda_od,beta_tc_vae_beta,beta_tc_vae_c_max,model_random_seed,elbo,kl_loss,loss,reconstruction_loss,regularizer,beta_vae_train_accuracy,beta_vae_eval_accuracy,factor_vae_train_accuracy,factor_vae_eval_accuracy,dci_informativeness_train,dci_informativeness_test,dci_disentanglement,dci_completeness,mig_discrete_mig,sap_score,modularity_score,modularity_explicitness_score_train,modularity_explicitness_score_test
74,3674,'noisy_dsprites','beta_vae',2.0,,,,,,24,-8200.64453125,18.2382659912,8218.8828125,8182.4072265625,36.4765319824,0.5558000000000001,0.5652,0.4343,0.437,0.7613200000000001,0.4254,0.07303756630000001,0.1060930407,0.008042364100000001,0.00468,0.7238667505,0.6961629381000001,0.6870883083
75,3675,'noisy_dsprites','beta_vae',2.0,,,,,,25,-8202.486328125,17.5854282379,8220.07421875,8184.9057617188,35.1708564758,0.6725,0.6636000000000001,0.5927,0.5982000000000001,0.7651,0.436,0.12152686280000001,0.1418633258,0.0286857218,0.014960000000000001,0.8008850709,0.7464050023000001,0.7390613151000001
76,3676,'noisy_dsprites','beta_vae',2.0,,,,,,26,-8200.7080078125,17.5965709686,8218.30078125,8183.1118164062,35.1931419373,0.6418,0.6288,0.46890000000000004,0.46180000000000004,0.76592,0.43304000000000004,0.075466116,0.09793752600000001,0.0372933867,0.011920000000000002,0.8031713217,0.7099126942,0.7003084987
77,3677,'noisy_dsprites','beta_vae',2.0,,,,,,27,-8203.490234375,17.7179450989,8221.2138671875,8185.7778320312,35.4358901978,0.6227,0.6206,0.3907,0.39740000000000003,0.7629600000000001,0.42036,0.07413925340000001,0.10103816630000001,0.00977979,0.006520000000000001,0.7451762161000001,0.7210795876,0.7136721603
78,3678,'noisy_dsprites','beta_vae',2.0,,,,,,28,-8202.146484375,17.9671916962,8220.1162109375,8184.1821289062,35.9343833923,0.6385000000000001,0.629,0.4948,0.5046,0.7591800000000001,0.41288,0.0675224795,0.09521250860000001,0.0271353704,0.008520000000000002,0.7577370706000001,0.7192643072,0.7085060146000001
79,3679,'noisy_dsprites','beta_vae',2.0,,,,,,29,-8202.5458984375,18.1246032715,8220.6689453125,8184.4213867188,36.249206543,0.6259,0.6228,0.451,0.4554,0.7615400000000001,0.4172,0.047894381,0.07286031330000001,0.0168656212,0.013240000000000002,0.7462221671,0.7290688142,0.7226968258
80,3680,'noisy_dsprites','beta_vae',2.0,,,,,,30,-8202.947265625,18.0365695953,8220.9892578125,8184.9130859375,36.0731391907,0.6212,0.6128,0.4858,0.4874,0.7403000000000001,0.39448000000000005,0.0459071624,0.0745171226,0.0326763131,0.008280000000000001,0.8088949310000001,0.7219304111,0.7120419404
81,3681,'noisy_dsprites','beta_vae',2.0,,,,,,31,-8203.6611328125,18.0352134705,8221.6982421875,8185.62890625,36.0704269409,0.6318,0.6172000000000001,0.44480000000000003,0.4504,0.7603200000000001,0.4132,0.0650639531,0.09968846590000001,0.0367149136,0.007240000000000001,0.8014630664,0.7231188352,0.7143493065000001
82,3682,'noisy_dsprites','beta_vae',2.0,,,,,,32,-8203.07421875,17.7109622955,8220.783203125,8185.36328125,35.4219245911,0.6098,0.6032000000000001,0.4343,0.4338,0.75914,0.4156,0.0656615787,0.1006794632,0.022906591100000002,0.00804,0.7130014976,0.7068255062000001,0.6957019457
83,3683,'noisy_dsprites','beta_vae',2.0,,,,,,33,-8200.3701171875,17.9503860474,8218.322265625,8182.4248046875,35.9007720947,0.6443,0.635,0.5588000000000001,0.5764,0.78188,0.45288000000000006,0.10941478190000001,0.1498011527,0.07107485620000001,0.00676,0.7395723309000001,0.7276523664,0.7208671371
84,3684,'noisy_dsprites','beta_vae',2.0,,,,,,34,-8202.9775390625,17.9951782227,8220.9765625,8184.9829101562,35.9903564453,0.6227,0.6056,0.49450000000000005,0.502,0.7535200000000001,0.41396000000000005,0.0779802083,0.1228386191,0.032517127800000004,0.012960000000000001,0.7617344184,0.7032211534,0.6952152441
85,3685,'noisy_dsprites','beta_vae',2.0,,,,,,35,-8200.1787109375,18.4292259216,8218.61328125,8181.7504882812,36.8584518433,0.6376000000000001,0.6284000000000001,0.49410000000000004,0.4878,0.76212,0.42968000000000006,0.09188579870000001,0.13139596550000002,0.0384767493,0.010320000000000001,0.7918354269000001,0.7005422569,0.693003608
86,3686,'noisy_dsprites','beta_vae',2.0,,,,,,36,-8200.6328125,17.8595104218,8218.4921875,8182.7749023438,35.7190208435,0.6137,0.607,0.4394,0.436,0.7688400000000001,0.41328000000000004,0.06769045330000001,0.0865443399,0.0120445627,0.00644,0.8383397438,0.7215015977,0.7106313320000001
87,3687,'noisy_dsprites','beta_vae',2.0,,,,,,37,-8202.701171875,18.253704071,8220.951171875,8184.4482421875,36.5074081421,0.6241,0.6174000000000001,0.43360000000000004,0.43760000000000004,0.7450600000000001,0.40040000000000003,0.037499801,0.07421120540000001,0.0248837823,0.0032,0.8351680612,0.7277652882,0.7193326359000001
88,3688,'noisy_dsprites','beta_vae',2.0,,,,,,38,-8200.5791015625,17.9577713013,8218.5458984375,8182.6298828125,35.9155426025,0.508,0.5048,0.38120000000000004,0.3866,0.77814,0.43888000000000005,0.0686301264,0.1038468186,0.0155403807,0.008400000000000001,0.7258456738,0.6958014407,0.6875991770000001
89,3689,'noisy_dsprites','beta_vae',2.0,,,,,,39,-8201.375,18.1164779663,8219.4931640625,8183.2587890625,36.2329559326,0.6321,0.625,0.45630000000000004,0.4692,0.75494,0.41192,0.06691166750000001,0.0978814224,0.029959434200000003,0.010920000000000001,0.8095377039,0.7260205193,0.7142262284
90,3690,'noisy_dsprites','beta_vae',2.0,,,,,,40,-8202.8564453125,18.3317966461,8221.1787109375,8184.5185546875,36.6635932922,0.6252,0.6262,0.44720000000000004,0.43860000000000005,0.7698,0.43968,0.0679565933,0.10902758280000001,0.0254975403,0.00632,0.7690029660000001,0.7090958841,0.6980227323
91,3691,'noisy_dsprites','beta_vae',2.0,,,,,,41,-8202.134765625,17.7144260406,8219.8505859375,8184.4145507812,35.4288520813,0.6352,0.628,0.49360000000000004,0.496,0.7686200000000001,0.43004000000000003,0.0741082738,0.1080003058,0.0192678543,0.005280000000000001,0.8093347228000001,0.7135342311,0.7021401035
92,3692,'noisy_dsprites','beta_vae',2.0,,,,,,42,-8202.6796875,18.0013446808,8220.68359375,8184.6821289062,36.0026893616,0.6409,0.6428,0.5003000000000001,0.506,0.7612800000000001,0.42556000000000005,0.0802239515,0.10397881660000001,0.0284687427,0.014640000000000002,0.8284957674000001,0.7329930327,0.7241667616
93,3693,'noisy_dsprites','beta_vae',2.0,,,,,,43,-8200.6328125,17.8489933014,8218.48046875,8182.7846679688,35.6979866028,0.6066,0.5936,0.4087,0.4152,0.7690600000000001,0.42832000000000003,0.05136936,0.0995227568,0.0107239656,0.005280000000000001,0.8097355219,0.7058982363,0.6924642965000001
94,3694,'noisy_dsprites','beta_vae',2.0,,,,,,44,-8200.185546875,17.748008728,8217.931640625,8182.4428710938,35.4960174561,0.49710000000000004,0.49760000000000004,0.43360000000000004,0.4344,0.76522,0.42604000000000003,0.0798088314,0.1024974352,0.0060867031,0.00408,0.6724969445,0.7234581788000001,0.7165271079000001
95,3695,'noisy_dsprites','beta_vae',2.0,,,,,,45,-8201.431640625,17.9534225464,8219.3818359375,8183.4819335938,35.9068450928,0.5935,0.5824,0.35860000000000003,0.355,0.75026,0.4122,0.0486598206,0.0864403676,0.0159980849,0.012280000000000001,0.7781245453000001,0.7012378894,0.6891561659000001
96,3696,'noisy_dsprites','beta_vae',2.0,,,,,,46,-8202.845703125,17.7746677399,8220.6240234375,8185.0703125,35.5493354797,0.6467,0.6412,0.509,0.5168,0.7621800000000001,0.42864,0.0805084397,0.1249407114,0.036525934600000004,0.0044,0.8050260686,0.7151083078,0.7066311452
97,3697,'noisy_dsprites','beta_vae',2.0,,,,,,47,-8203.767578125,18.6116790771,8222.3671875,8185.142578125,37.2233581543,0.6472,0.6306,0.5684,0.5832,0.76766,0.43144000000000005,0.1039993649,0.1404784138,0.0365937869,0.010480000000000001,0.8324622226,0.7268408402000001,0.7175114422000001
98,3698,'noisy_dsprites','beta_vae',2.0,,,,,,48,-8202.7802734375,17.904592514,8220.689453125,8184.87890625,35.8091850281,0.6139,0.5984,0.4267,0.421,0.7627600000000001,0.41728000000000004,0.0473042908,0.0799458742,0.0173577649,0.005840000000000001,0.8219284207,0.7252964513,0.7146212328
99,3699,'noisy_dsprites','beta_vae',2.0,,,,,,49,-8199.357421875,18.053855896,8217.4111328125,8181.2993164062,36.107711792,0.5636,0.557,0.37920000000000004,0.389,0.7646000000000001,0.41864,0.0535598129,0.0919972429,0.0073515242,0.0076,0.7716372784000001,0.7132719938000001,0.7009936790000001
100,3700,'noisy_dsprites','beta_vae',4.0,,,,,,0,-8214.1298828125,12.7867507935,8252.4912109375,8201.34765625,51.1470031738,0.7084,0.713,0.5785,0.584,0.7659600000000001,0.44984,0.1617609884,0.17583848600000002,0.11397255240000001,0.012560000000000002,0.8415225618000001,0.7546773749,0.7478788271
101,3701,'noisy_dsprites','beta_vae',4.0,,,,,,1,-8213.0771484375,12.9184017181,8251.833984375,8200.154296875,51.6736068726,0.6142000000000001,0.617,0.40130000000000005,0.40180000000000005,0.7557200000000001,0.4348,0.1051556158,0.1357167154,0.0338761554,0.012,0.713835047,0.7148301314000001,0.7075268007000001
102,3702,'noisy_dsprites','beta_vae',4.0,,,,,,2,-8214.6728515625,12.7891454697,8253.04296875,8201.8798828125,51.1565818787,0.65,0.6472,0.4631,0.45980000000000004,0.7336400000000001,0.41312000000000004,0.11767751750000001,0.18454078200000001,0.057644434200000004,0.01068,0.7626972034,0.7312460559,0.7250894912
103,3703,'noisy_dsprites','beta_vae',4.0,,,,,,3,-8213.748046875,13.3763990402,8253.87109375,8200.36328125,53.5055961609,0.5331,0.5302,0.4607,0.46180000000000004,0.76668,0.4302,0.1063470623,0.1192050597,0.0393414928,0.00936,0.8086043904,0.7381083639,0.7295787149
104,3704,'noisy_dsprites','beta_vae',4.0,,,,,,4,-8210.6845703125,13.3861570358,8250.845703125,8197.296875,53.5446281433,0.6942,0.6854,0.5386000000000001,0.5364,0.7807400000000001,0.45784,0.1145551551,0.152887406,0.0681682728,0.007640000000000001,0.7210339576,0.7284648257,0.7218901077000001
105,3705,'noisy_dsprites','beta_vae',4.0,,,,,,5,-8214.2158203125,12.8684082031,8252.8251953125,8201.34375,51.4736328125,0.6386000000000001,0.6336,0.388,0.39280000000000004,0.75314,0.4178,0.1028185223,0.11703832200000001,0.053182795500000005,0.00604,0.8166467739000001,0.7262755149,0.7179062388
106,3706,'noisy_dsprites','beta_vae',4.0,,,,,,6,-8210.5556640625,13.32787323,8250.537109375,8197.2255859375,53.3114929199,0.5838,0.5924,0.44060000000000005,0.44320000000000004,0.7802800000000001,0.4534,0.1111357365,0.14422506200000001,0.039624460800000004,0.014960000000000001,0.6607428041,0.7158811596,0.7097414228000001
107,3707,'noisy_dsprites','beta_vae',4.0,,,,,,7,-8213.9619140625,12.8223381042,8252.43359375,8201.14453125,51.289352417,0.6135,0.5984,0.26890000000000003,0.27240000000000003,0.7186400000000001,0.37752,0.0436514995,0.08693532030000001,0.0284277455,0.015120000000000001,0.8275099543000001,0.7344532196,0.7260797105
108,3708,'noisy_dsprites','beta_vae',4.0,,,,,,8,-8212.349609375,12.8657770157,8250.9423828125,8199.4833984375,51.4631080627,0.7794000000000001,0.7826000000000001,0.5343,0.5316000000000001,0.7448800000000001,0.455,0.2022744189,0.2470662456,0.10015323050000001,0.010280000000000001,0.8939528217,0.7739487415,0.7686885284
109,3709,'noisy_dsprites','beta_vae',4.0,,,,,,9,-8213.642578125,13.6070127487,8254.4658203125,8200.0361328125,54.4280509949,0.5651,0.5674,0.3675,0.3724,0.7489600000000001,0.40988,0.0551822633,0.0851575116,0.0208680825,0.00676,0.7767111964000001,0.7263898575000001,0.7189357707
110,3710,'noisy_dsprites','beta_vae',4.0,,,,,,10,-8210.93359375,13.1400728226,8250.349609375,8197.7958984375,52.5602912903,0.6583,0.6468,0.4515,0.45640000000000003,0.7393200000000001,0.433,0.12113980220000001,0.1657965025,0.0681030703,0.007640000000000001,0.8293299802,0.7401113611,0.7351925327000001
111,3711,'noisy_dsprites','beta_vae',4.0,,,,,,11,-8214.8974609375,12.6703310013,8252.9013671875,8202.224609375,50.6813240051,0.6143000000000001,0.602,0.383,0.38520000000000004,0.7284200000000001,0.4042,0.0588202525,0.092870956,0.0275614638,0.005280000000000001,0.8324769753,0.7236938972,0.717304002
112,3712,'noisy_dsprites','beta_vae',4.0,,,,,,12,-8214.9697265625,12.6738357544,8252.98046875,8202.287109375,50.6953430176,0.6393,0.6336,0.5031,0.5134000000000001,0.7325400000000001,0.41400000000000003,0.11996965200000001,0.1622058798,0.070645816,0.0088,0.8154055488,0.7299548542000001,0.7250649008000001
113,3713,'noisy_dsprites','beta_vae',4.0,,,,,,13,-8215.162109375,12.5392780304,8252.779296875,8202.6240234375,50.1571121216,0.7092,0.7092,0.5583,0.55,0.7598800000000001,0.43620000000000003,0.1304609952,0.1685398289,0.0735829536,0.012240000000000001,0.7029304007,0.7630753529000001,0.7582402597
114,3714,'noisy_dsprites','beta_vae',4.0,,,,,,14,-8213.1279296875,12.9637708664,8252.0224609375,8200.1650390625,51.8550834656,0.6628000000000001,0.6552,0.4892,0.489,0.75938,0.4418,0.1394334345,0.2073477735,0.0927095228,0.009640000000000001,0.7555677954000001,0.7242305346,0.7133470311
115,3715,'noisy_dsprites','beta_vae',4.0,,,,,,15,-8211.482421875,13.1146688461,8250.8271484375,8198.3681640625,52.4586753845,0.651,0.6438,0.4828,0.4778,0.7611,0.44236000000000003,0.1369674747,0.1661456091,0.0791513273,0.01984,0.8179683707000001,0.7340977111,0.7288134591000001
116,3716,'noisy_dsprites','beta_vae',4.0,,,,,,16,-8215.6259765625,12.3569402695,8252.708984375,8203.2763671875,49.4277610779,0.6074,0.599,0.3836,0.38720000000000004,0.7275400000000001,0.40532,0.11025008430000001,0.1426778906,0.0563988059,0.013720000000000001,0.8138895323,0.7030274742,0.6936450246
117,3717,'noisy_dsprites','beta_vae',4.0,,,,,,17,-8211.177734375,13.2025079727,8250.79296875,8197.9765625,52.8100318909,0.508,0.48760000000000003,0.38,0.38580000000000003,0.75856,0.42648,0.0978913143,0.1145584504,0.0138758419,0.0048000000000000004,0.7649125888,0.7308068709000001,0.7233843026
118,3718,'noisy_dsprites','beta_vae',4.0,,,,,,18,-8211.7412109375,13.0681467056,8250.9443359375,8198.6689453125,52.2725868225,0.6869000000000001,0.6826,0.47040000000000004,0.4722,0.7618600000000001,0.44260000000000005,0.0918339065,0.1376313008,0.0306832294,0.0134,0.7913210976,0.7487733809,0.7409486523000001
119,3719,'noisy_dsprites','beta_vae',4.0,,,,,,19,-8210.9755859375,13.2634487152,8250.7646484375,8197.7158203125,53.0537948608,0.6796,0.6794,0.5014000000000001,0.504,0.76556,0.45064000000000004,0.1236077386,0.1578377648,0.0576057847,0.00884,0.7770258221,0.7166841519,0.7101269212
120,3720,'noisy_dsprites','beta_vae',4.0,,,,,,20,-8212.962890625,13.02592659,8252.037109375,8199.9365234375,52.1037063599,0.6742,0.6708000000000001,0.451,0.45640000000000003,0.76424,0.4324,0.1286844925,0.16833734590000002,0.0597600786,0.0142,0.7402770895,0.7320898551,0.724515919
121,3721,'noisy_dsprites','beta_vae',4.0,,,,,,21,-8212.8974609375,12.9370994568,8251.70703125,8199.95703125,51.7483978271,0.6197,0.6198,0.3647,0.3682,0.75946,0.4368,0.0950141474,0.11435182070000001,0.032730732000000005,0.00872,0.8100020775000001,0.7230159713000001,0.7146764737
122,3722,'noisy_dsprites','beta_vae',4.0,,,,,,22,-8212.19921875,13.0880374908,8251.4619140625,8199.1103515625,52.3521499634,0.6243000000000001,0.6206,0.4486,0.4506,0.75892,0.44124,0.11477519100000001,0.1529067379,0.0546717639,0.0074800000000000005,0.7711443832,0.7093072576,0.6982659178
123,3723,'noisy_dsprites','beta_vae',4.0,,,,,,23,-8214.7783203125,12.928147316,8253.560546875,8201.8427734375,51.7125892639,0.637,0.6434000000000001,0.487,0.4844,0.74392,0.41704,0.0975508308,0.1363096883,0.024859756900000002,0.0098,0.8167360253,0.7252794447,0.7141512575000001
124,3724,'noisy_dsprites','beta_vae',4.0,,,,,,24,-8211.7080078125,13.0693912506,8250.9091796875,8198.630859375,52.2775650024,0.5764,0.5730000000000001,0.3723,0.37420000000000003,0.74926,0.41492,0.0922197434,0.1090740788,0.0242270331,0.009160000000000001,0.7984309331,0.7306615746,0.720965112
125,3725,'noisy_dsprites','beta_vae',4.0,,,,,,25,-8214.4150390625,12.8546972275,8252.9736328125,8201.5654296875,51.4187889099,0.7226,0.7204,0.4595,0.4602,0.7636600000000001,0.43656000000000006,0.1385320902,0.14770057420000002,0.0672255078,0.011080000000000001,0.8504364048,0.7645461989,0.7605168605
126,3726,'noisy_dsprites','beta_vae',4.0,,,,,,26,-8214.77734375,12.693819046,8252.853515625,8202.08203125,50.7752761841,0.5720000000000001,0.5638000000000001,0.29,0.2926,0.7257,0.39052000000000003,0.0487900844,0.0932822563,0.020392098100000002,0.01016,0.8246201522000001,0.7074158424,0.6976701257
127,3727,'noisy_dsprites','beta_vae',4.0,,,,,,27,-8214.7236328125,12.8667440414,8253.3232421875,8201.861328125,51.4669761658,0.5899,0.5796,0.4289,0.429,0.748,0.4232,0.0701924436,0.1091173373,0.015266380900000001,0.006920000000000001,0.8020150286000001,0.7186300855000001,0.7098810946
128,3728,'noisy_dsprites','beta_vae',4.0,,,,,,28,-8212.90234375,12.9254655838,8251.6796875,8199.9892578125,51.7018623352,0.6097,0.6032000000000001,0.3509,0.3564,0.7389800000000001,0.4112,0.1076463287,0.12485611140000001,0.0499295232,0.0064800000000000005,0.8300374322,0.7339603927,0.7228730831
129,3729,'noisy_dsprites','beta_vae',4.0,,,,,,29,-8214.35546875,12.7830457687,8252.7021484375,8201.5703125,51.132183075,0.5883,0.5834,0.34890000000000004,0.34700000000000003,0.7194200000000001,0.39940000000000003,0.0715253567,0.1023670893,0.0186336913,0.00316,0.7937542229000001,0.7419372238,0.7354624954
130,3730,'noisy_dsprites','beta_vae',4.0,,,,,,30,-8212.5859375,12.9575910568,8251.4609375,8199.6240234375,51.8303642273,0.681,0.662,0.5077,0.5118,0.75626,0.44720000000000004,0.1357016712,0.1483843902,0.044630015200000005,0.01608,0.8683002357,0.7458627882000001,0.735931239
131,3731,'noisy_dsprites','beta_vae',4.0,,,,,,31,-8213.919921875,12.8854312897,8252.5751953125,8201.03125,51.5417251587,0.6929000000000001,0.681,0.5123,0.5164,0.75736,0.44072000000000006,0.1307092118,0.159523082,0.0757191383,0.00704,0.8259407463,0.7318776779,0.7239544045
132,3732,'noisy_dsprites','beta_vae',4.0,,,,,,32,-8210.759765625,13.4427223206,8251.0927734375,8197.3173828125,53.7708892822,0.6622,0.6572,0.4727,0.4718,0.77088,0.43952,0.078278466,0.1048330695,0.0244971498,0.00888,0.7837783578,0.7310081612,0.7211944478
133,3733,'noisy_dsprites','beta_vae',4.0,,,,,,33,-8212.728515625,12.7655973434,8251.025390625,8199.95703125,51.0623893738,0.7992,0.7942,0.5299,0.5376000000000001,0.7871,0.48416000000000003,0.199490404,0.2447189999,0.1163688435,0.01088,0.7935744759000001,0.7633317804,0.7599467636
134,3734,'noisy_dsprites','beta_vae',4.0,,,,,,34,-8211.5673828125,13.0893344879,8250.833984375,8198.470703125,52.3573379517,0.6655,0.6576000000000001,0.4303,0.4258,0.7500800000000001,0.41784000000000004,0.10809538810000001,0.1343239155,0.0560051123,0.009640000000000001,0.8313726381000001,0.7429068292000001,0.7365982646
135,3735,'noisy_dsprites','beta_vae',4.0,,,,,,35,-8213.4345703125,12.6234540939,8251.30859375,8200.80859375,50.4938163757,0.6723,0.6556000000000001,0.486,0.4958,0.75394,0.43492000000000003,0.1433692928,0.18213312,0.066925595,0.0114,0.8041066108,0.7375226936,0.7297241526
136,3736,'noisy_dsprites','beta_vae',4.0,,,,,,36,-8212.615234375,12.7478809357,8250.85546875,8199.86328125,50.9915237427,0.6462,0.6428,0.45570000000000005,0.46240000000000003,0.73392,0.41112000000000004,0.1055631732,0.1468103978,0.07618090350000001,0.00708,0.8331852093000001,0.7238797721,0.7174337873000001
137,3737,'noisy_dsprites','beta_vae',4.0,,,,,,37,-8212.9443359375,12.8519268036,8251.4931640625,8200.087890625,51.4077072144,0.6900000000000001,0.6894,0.5678000000000001,0.5712,0.7708600000000001,0.45624000000000003,0.14156939270000002,0.17659373550000002,0.0867506955,0.014320000000000001,0.79612256,0.7518343991,0.7466723329
138,3738,'noisy_dsprites','beta_vae',4.0,,,,,,38,-8211.3291015625,13.1220588684,8250.6943359375,8198.203125,52.4882354736,0.615,0.6122000000000001,0.3377,0.3418,0.7498400000000001,0.43668,0.1052565154,0.1237734291,0.0436478589,0.010560000000000002,0.7804846555,0.7443507563,0.736680215
139,3739,'noisy_dsprites','beta_vae',4.0,,,,,,39,-8216.3564453125,12.5698795319,8254.0595703125,8203.7890625,50.2795181274,0.6516000000000001,0.642,0.4036,0.4148,0.73402,0.40984000000000004,0.08344176410000001,0.1101184873,0.029607727700000003,0.014520000000000002,0.8401376976,0.7175015718000001,0.7058626143000001
140,3740,'noisy_dsprites','beta_vae',4.0,,,,,,40,-8213.6904296875,12.9165945053,8252.4306640625,8200.7744140625,51.6663780212,0.6183000000000001,0.6026,0.3704,0.365,0.7638,0.44184,0.0903352756,0.125147018,0.0272180134,0.00472,0.7336071116,0.7319002754,0.7269091935
141,3741,'noisy_dsprites','beta_vae',4.0,,,,,,41,-8211.435546875,13.0191240311,8250.505859375,8198.427734375,52.0764961243,0.6462,0.641,0.5061,0.5018,0.7637400000000001,0.45268,0.123624732,0.1578585086,0.0641262606,0.013960000000000002,0.8584636267,0.7419593347,0.7343188393000001
142,3742,'noisy_dsprites','beta_vae',4.0,,,,,,42,-8212.271484375,13.3330631256,8252.263671875,8198.94140625,53.3322525024,0.6498,0.6414000000000001,0.5073,0.5148,0.7475600000000001,0.41784000000000004,0.07988418900000001,0.1141678864,0.0354184411,0.006280000000000001,0.8505086566000001,0.7425928443,0.7376049255
143,3743,'noisy_dsprites','beta_vae',4.0,,,,,,43,-8211.279296875,13.5434083939,8251.904296875,8197.7373046875,54.1736335754,0.6478,0.6308,0.4937,0.4912,0.7641,0.44244000000000006,0.0819276013,0.10495218440000001,0.0337264996,0.012400000000000001,0.7538014427,0.7482664627000001,0.7404484107
144,3744,'noisy_dsprites','beta_vae',4.0,,,,,,44,-8213.41796875,12.9023141861,8252.111328125,8200.5078125,51.6092567444,0.6016,0.6006,0.3947,0.3934,0.75824,0.4368,0.08912391310000001,0.11508339890000001,0.0311930796,0.00572,0.7717072741000001,0.7274458419000001,0.7217445927
145,3745,'noisy_dsprites','beta_vae',4.0,,,,,,45,-8213.69140625,12.8604269028,8252.279296875,8200.84375,51.4417076111,0.5606,0.5412,0.35850000000000004,0.3588,0.75536,0.43032000000000004,0.09486848290000001,0.1407471635,0.046031920500000004,0.008480000000000001,0.7909585632,0.7080868391,0.6981744017
146,3746,'noisy_dsprites','beta_vae',4.0,,,,,,46,-8214.568359375,12.8118066788,8253.0048828125,8201.75390625,51.2472267151,0.6532,0.6396000000000001,0.48860000000000003,0.4984,0.7632,0.43992000000000003,0.11865559910000001,0.1470295644,0.0799621194,0.006840000000000001,0.7421020738,0.7421267156,0.7390503982000001
147,3747,'noisy_dsprites','beta_vae',4.0,,,,,,47,-8215.578125,12.7235488892,8253.7509765625,8202.8486328125,50.8941955566,0.6468,0.6462,0.41240000000000004,0.4234,0.7546600000000001,0.43108,0.1043882945,0.1455836431,0.0646763925,0.006960000000000001,0.8034249035000001,0.7196418658,0.7091526467
148,3748,'noisy_dsprites','beta_vae',4.0,,,,,,48,-8212.962890625,12.8767251968,8251.599609375,8200.091796875,51.5069007874,0.7203,0.7214,0.5084000000000001,0.5104000000000001,0.7515200000000001,0.42544000000000004,0.1242913831,0.15846559740000002,0.0576090635,0.01272,0.8398651692,0.7536409732,0.7467256467000001
149,3749,'noisy_dsprites','beta_vae',4.0,,,,,,49,-8211.7783203125,12.9139995575,8250.521484375,8198.8603515625,51.65599823,0.6365000000000001,0.6346,0.4446,0.4572,0.7482200000000001,0.42472000000000004,0.1013574124,0.1286455437,0.0410760315,0.0088,0.7973257806,0.7172330599000001,0.7111372181000001
150,3750,'noisy_dsprites','beta_vae',6.0,,,,,,0,-8226.267578125,10.3488407135,8278.01953125,8215.921875,62.0930900574,0.5678000000000001,0.5562,0.3602,0.3684,0.7165800000000001,0.38408000000000003,0.060086492500000005,0.07717555,0.0198348652,0.017,0.8245694904,0.7239264727,0.7154045815000001
