,model_num,dataset,model_name,vae_beta,factor_vae_gamma,dip_vae_lambda_d_factor,dip_vae_lambda_od,beta_tc_vae_beta,beta_tc_vae_c_max,model_random_seed,elbo,kl_loss,loss,reconstruction_loss,regularizer,beta_vae_train_accuracy,beta_vae_eval_accuracy,factor_vae_train_accuracy,factor_vae_eval_accuracy,dci_informativeness_train,dci_informativeness_test,dci_disentanglement,dci_completeness,mig_discrete_mig,sap_score,modularity_score,modularity_explicitness_score_train,modularity_explicitness_score_test
1012,1012,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,12,-47.3617553711,25.0976142883,51.6705780029,22.2641277313,29.4064655304,0.7119000000000001,0.7224,0.5261,0.5212,0.7480600000000001,0.37828,0.06853726830000001,0.0908578545,0.0087258174,0.0058000000000000005,0.7907631643,0.7889574364,0.7783217896
1013,1013,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,13,-46.1451301575,23.5503883362,49.5040588379,22.5947437286,26.909318924,0.8324,0.8356,0.6251,0.6298,0.75802,0.39888,0.10855171050000001,0.1457594786,0.0684180748,0.04496000000000001,0.8056345235,0.7995071788,0.790211298
1014,1014,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,14,-47.1526527405,26.7138404846,52.4507675171,20.4387893677,32.011932373,0.8369000000000001,0.8404,0.6282,0.6298,0.7441,0.40044,0.1299973406,0.1340007705,0.0865640458,0.057,0.8360582496000001,0.7879429055,0.7783186819
1015,1015,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,15,-48.5237388611,22.9059829712,51.858379364,25.6177253723,26.2406463623,0.8373,0.8316,0.5784,0.5922000000000001,0.77334,0.42160000000000003,0.122544226,0.1580224751,0.0828099595,0.047720000000000005,0.8121116952,0.7937660007,0.7866749011
1016,1016,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,16,-46.1505737305,25.793170929,51.1241569519,20.3574047089,30.7667274475,0.8142,0.8114,0.5732,0.5746,0.7631,0.4002,0.1260097497,0.13355035410000002,0.06938927190000001,0.05104,0.7915575476000001,0.7933386527,0.7837289722
1017,1017,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,17,-47.4880752563,22.5434856415,50.6813850403,24.94465065,25.7367420197,0.8503000000000001,0.8534,0.5799000000000001,0.5902000000000001,0.764,0.40344,0.14638525430000002,0.161266666,0.0859542152,0.04556,0.8768468530000001,0.8021230795000001,0.7936376916000001
1018,1018,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,18,-47.3277854919,23.6366939545,50.7699241638,23.6911029816,27.0788040161,0.8111,0.8172,0.5595,0.5654,0.7598800000000001,0.4042,0.08844412880000001,0.1130944933,0.041989986300000004,0.027080000000000003,0.8910575506,0.7940206411,0.7841512804
1019,1019,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,19,-46.7143745422,23.2472934723,50.0889701843,23.4671039581,26.6218757629,0.8180000000000001,0.8392000000000001,0.7075,0.7052,0.762,0.40748,0.1250836628,0.1513914446,0.0746841421,0.0238,0.8377121106000001,0.8013678776000001,0.790842606
1020,1020,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,20,-47.2564086914,25.310541153,51.4930114746,21.9458732605,29.5471000671,0.7534000000000001,0.7516,0.4894,0.4844,0.74846,0.38224,0.0737448072,0.09784455830000001,0.0194573411,0.006560000000000001,0.7726877291,0.7878818177,0.7786016681
1021,1021,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,21,-46.3755989075,26.5299758911,51.5366592407,19.8456001282,31.6910705566,0.7467,0.7564000000000001,0.537,0.545,0.7430800000000001,0.38052,0.08356898580000001,0.0858921934,0.0248948383,0.011080000000000001,0.8179967588,0.7794303311,0.7686878201
1022,1022,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,22,-45.9045219421,26.2769966125,51.1854515076,19.6275062561,31.5579624176,0.8375,0.8306,0.648,0.6506000000000001,0.7483400000000001,0.397,0.1237038131,0.1323379061,0.0936811543,0.04904000000000001,0.8441560064,0.785890505,0.7756191814000001
1023,1023,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,23,-47.0614814758,26.8336849213,52.370426178,20.2277812958,32.142665863,0.6715,0.6834,0.4214,0.4148,0.73862,0.35972000000000004,0.0502383623,0.056064138400000005,0.0102935655,0.0034000000000000002,0.8139577114000001,0.7811315685,0.7691904288
1024,1024,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,24,-47.487285614,25.1430397034,51.7535896301,22.34425354,29.4092941284,0.7359,0.7296,0.5059,0.507,0.7475600000000001,0.37492000000000003,0.0615328783,0.0895101627,0.0212349236,0.01468,0.7950986003,0.7847664566,0.7764312025
1025,1025,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,25,-46.6571846008,25.0655994415,50.9349937439,21.5915870667,29.3434238434,0.7078,0.7118,0.4524,0.45220000000000005,0.7503200000000001,0.38380000000000003,0.045177256400000004,0.0666649515,0.0158103125,0.00796,0.8432432882,0.7839807953,0.7746097955
1026,1026,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,26,-46.9789733887,25.131521225,51.2213630676,21.847442627,29.3739280701,0.8499,0.8468,0.6199,0.6162000000000001,0.77168,0.42368000000000006,0.168489781,0.1825284677,0.1310535166,0.0722,0.8803914841,0.7853227814,0.7751550438
1027,1027,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,27,-46.7096290588,24.8693599701,50.970539093,21.8403015137,29.1302700043,0.7203,0.7278,0.4711,0.46580000000000005,0.7563200000000001,0.38296,0.0708085965,0.1002142355,0.007988968,0.0022400000000000002,0.8091354108000001,0.7936139863,0.7849178296
1028,1028,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,28,-46.3738899231,24.9189357758,50.6182365417,21.4549427032,29.1632652283,0.8523000000000001,0.8592000000000001,0.6361,0.644,0.75578,0.40692000000000006,0.1343925499,0.1564057583,0.08711651270000001,0.054240000000000003,0.8071873506,0.7961073310000001,0.7858034145
1029,1029,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,29,-46.6686019897,27.1892719269,51.9851913452,19.4792747498,32.5058708191,0.8162,0.8206,0.6539,0.6568,0.7403000000000001,0.3834,0.09738462660000001,0.10422427990000001,0.07162168170000001,0.0374,0.8874305154000001,0.7867710531000001,0.7757638309
1030,1030,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,30,-46.9496879578,25.3251895905,51.1788444519,21.6245079041,29.5542907715,0.8427,0.849,0.5577,0.5668000000000001,0.7569400000000001,0.41128000000000003,0.14436051,0.1598629409,0.0908065115,0.06196000000000001,0.8603545651000001,0.7911161040000001,0.7807738703
1031,1031,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,31,-46.6593894958,23.4016151428,50.2304039001,23.2577667236,26.972661972,0.7995,0.8044,0.5143,0.506,0.7656400000000001,0.40576,0.115209212,0.12185451850000001,0.0349621859,0.01948,0.8353087043,0.8035598337000001,0.7938904524
1032,1032,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,32,-46.8393859863,25.364818573,51.0613822937,21.4745292664,29.5868549347,0.8262,0.8282,0.5938,0.592,0.7480600000000001,0.38736000000000004,0.10489583770000001,0.12268390480000001,0.0824447761,0.040040000000000006,0.8468517291000001,0.7767470477,0.7668713823000001
1033,1033,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,33,-47.1197891235,25.3589248657,51.444152832,21.7608623505,29.6832771301,0.8068000000000001,0.8008000000000001,0.5561,0.5636,0.7525200000000001,0.38408000000000003,0.0860494041,0.102550579,0.0405382195,0.01896,0.8569709284,0.7833360814,0.7736896135
1034,1034,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,34,-46.017780304,26.3265228271,51.1403236389,19.6912670135,31.4490375519,0.8511000000000001,0.85,0.7191000000000001,0.716,0.7804800000000001,0.43848000000000004,0.21938683490000002,0.2213261223,0.1398067694,0.07468000000000001,0.8379273606000001,0.7895618014,0.7784704585000001
1035,1035,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,35,-47.4526748657,26.5097961426,52.7070503235,20.9428386688,31.7641830444,0.8285,0.837,0.5424,0.5408000000000001,0.75346,0.39992000000000005,0.15196910190000001,0.1625301757,0.10843149490000001,0.06720000000000001,0.8411470298,0.7859321938,0.7742711293000001
1036,1036,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,36,-46.9398765564,26.502571106,52.1502113342,20.4373264313,31.7129249573,0.8196,0.8170000000000001,0.6229,0.623,0.7515600000000001,0.38804000000000005,0.1257572608,0.1197440459,0.06473475320000001,0.049640000000000004,0.8907937907000001,0.7830224968,0.7696283897
1037,1037,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,37,-47.446346283,24.2470378876,51.4415740967,23.1993980408,28.2422103882,0.8563000000000001,0.8582000000000001,0.6173000000000001,0.6054,0.7713200000000001,0.41048,0.1773888548,0.18342172580000002,0.0944621595,0.04664,0.809081739,0.793417118,0.7853009979000001
1038,1038,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,38,-45.9489021301,24.7446613312,50.1510391235,21.204240799,28.9468193054,0.8226,0.8216,0.6796,0.6788000000000001,0.7663200000000001,0.41368000000000005,0.12592308200000002,0.1379163564,0.0564618779,0.03096,0.7853661021,0.796816568,0.7878353498
1039,1039,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,39,-46.6615753174,26.4804115295,51.9460678101,20.181098938,31.7649612427,0.8271000000000001,0.8316,0.5301,0.517,0.74628,0.39536000000000004,0.1342142852,0.1435740291,0.0985827782,0.055560000000000005,0.8647097924,0.7847617057,0.774809631
1040,1040,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,40,-47.4698028564,25.0864429474,51.7774505615,22.3833332062,29.3941249847,0.8339000000000001,0.8332,0.5837,0.5888,0.7505600000000001,0.39364000000000005,0.1173769316,0.1330881648,0.0819410627,0.055240000000000004,0.8173768163,0.7867356751,0.7769527878
1041,1041,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,41,-47.8369903564,25.1479053497,52.1528091431,22.6890659332,29.4637851715,0.7228,0.7356,0.4228,0.43420000000000003,0.7511800000000001,0.36916000000000004,0.059022522300000005,0.08250772,0.0260194084,0.017720000000000003,0.8256945969,0.7856056262000001,0.7770207898
1042,1042,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,42,-47.2417259216,26.1186580658,52.357509613,21.1231040955,31.2344741821,0.8355,0.838,0.5698,0.5704,0.7461,0.3922,0.1290770797,0.1279212556,0.0673139626,0.038680000000000006,0.9006986809,0.782687816,0.7727585195000001
1043,1043,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,43,-46.2911834717,26.965007782,51.6070518494,19.3261566162,32.2809371948,0.8304,0.8316,0.6177,0.6148,0.7498600000000001,0.38668,0.1237497479,0.1229431389,0.0920694231,0.049,0.8808305257,0.7835425213,0.7738483108
1044,1044,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,44,-46.8304443359,25.3648204803,51.0997428894,21.4656105042,29.6341571808,0.8346,0.8392000000000001,0.5912000000000001,0.5986,0.7543200000000001,0.39536000000000004,0.1093794627,0.1282739612,0.0717589445,0.04308,0.8600717072,0.7850007703,0.7751123917
1045,1045,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,45,-46.5454483032,25.2084407806,50.7993888855,21.3369998932,29.4624118805,0.8451000000000001,0.8506,0.5693,0.5708,0.7540800000000001,0.39588,0.1310589409,0.15068303530000002,0.0942642313,0.05772000000000001,0.8018480745000001,0.7884771203000001,0.7783855864
1046,1046,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,46,-47.3441162109,22.6203231812,50.5183067322,24.7237968445,25.7944812775,0.8103,0.8088000000000001,0.5711,0.5718,0.752,0.3894,0.1481675275,0.1602488461,0.0481365256,0.005920000000000001,0.8056664864,0.7990842408000001,0.789805045
1047,1047,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,47,-46.4650802612,23.8074359894,50.1441955566,22.6576442719,27.4865112305,0.8725,0.8686,0.6094,0.6102000000000001,0.7858200000000001,0.43824,0.22247278280000002,0.2078659363,0.0841090355,0.056240000000000005,0.8817288251000001,0.8021081694000001,0.7936012152
1048,1048,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,48,-47.357635498,25.1381931305,51.6033935547,22.2194538116,29.3839530945,0.8195,0.8208000000000001,0.5616,0.5532,0.75094,0.39408000000000004,0.1208314815,0.1394197453,0.0652605148,0.03808,0.7902448749000001,0.7871776652,0.7775484955
1049,1049,'dsprites_full','dip_vae_ii',,,1.0,5.0,,,49,-46.7106132507,25.2217597961,51.0026359558,21.4888629913,29.5137367249,0.6644,0.671,0.4394,0.4288,0.7426,0.37560000000000004,0.0366261638,0.053905167000000004,0.014806257900000001,0.008440000000000001,0.8660424926,0.7819484323,0.7719756917
1050,1050,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,0,-46.638343811,23.1653900146,52.8907585144,23.4729690552,29.4178161621,0.8179000000000001,0.8206,0.6564,0.663,0.76334,0.40740000000000004,0.1472330067,0.1416073858,0.06508776470000001,0.02264,0.8743518485,0.8037049966,0.7961693131
1051,1051,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,1,-48.1339492798,25.1926956177,56.4639167786,22.9412631989,33.5226402283,0.8409000000000001,0.8354,0.5462,0.5456,0.7438600000000001,0.38412,0.1070318232,0.1237615876,0.0696442664,0.05272,0.8893507836000001,0.7877908098,0.7763973681
1052,1052,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,2,-47.7298698425,23.5037460327,54.2901573181,24.2261352539,30.0640125275,0.8071,0.8142,0.6333000000000001,0.6396000000000001,0.7596,0.39588,0.11901237440000001,0.1410872854,0.034443365600000005,0.008280000000000001,0.8515257452,0.7890784059,0.7790865621
1053,1053,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,3,-46.9613647461,23.4966888428,53.6508674622,23.4646759033,30.1861953735,0.8836,0.8844000000000001,0.7555000000000001,0.7594000000000001,0.7806000000000001,0.43056000000000005,0.22777833390000002,0.2092312757,0.0936099008,0.04728,0.889240219,0.8073000647,0.8003552734
1054,1054,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,4,-48.7179641724,23.2270069122,55.1631736755,25.4909496307,29.6722126007,0.8057000000000001,0.8142,0.5795,0.5806,0.7578600000000001,0.39676000000000006,0.0974971027,0.1259912837,0.0322035088,0.016560000000000002,0.8430118455000001,0.7957143952,0.7887781256
1055,1055,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,5,-48.0174293518,23.084192276,54.5156059265,24.9332351685,29.5823001862,0.8619,0.8726,0.7020000000000001,0.7032,0.7897400000000001,0.46428,0.21621914,0.2225407232,0.1344827238,0.06664,0.8681261336,0.8017700139,0.7927873798
1056,1056,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,6,-51.5601844788,21.145532608,56.5282783508,30.4146671295,26.113615036,0.7855000000000001,0.7896000000000001,0.5381,0.5378000000000001,0.747,0.37768,0.0648709608,0.1148813692,0.0457041621,0.034480000000000004,0.8168946838000001,0.8022224415,0.7936880255000001
1057,1057,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,7,-48.513004303,23.263841629,55.0884933472,25.2491970062,29.8392677307,0.7229,0.735,0.4874,0.4842,0.75238,0.38016000000000005,0.0382908425,0.0659123603,0.030953205,0.015120000000000001,0.8298096032000001,0.7887370085000001,0.7790578386
1058,1058,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,8,-48.6299133301,22.7658424377,54.7727966309,25.8640823364,28.9088191986,0.8204,0.8200000000000001,0.625,0.6266,0.76168,0.40056,0.1175986744,0.13059353140000002,0.0508510178,0.030440000000000002,0.8648425849,0.8009847717,0.7923502875
1059,1059,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,9,-46.7010612488,23.6363601685,53.7269058228,23.0647220612,30.6621856689,0.7676000000000001,0.763,0.5279,0.5266000000000001,0.7556400000000001,0.40584000000000003,0.15388655110000002,0.1445296999,0.029688195900000002,0.0196,0.8606800106,0.7771187598,0.7668639279
1060,1060,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,10,-48.4019317627,23.3098087311,54.9138412476,25.0921363831,29.821685791,0.6637000000000001,0.6672,0.38380000000000003,0.3934,0.7555400000000001,0.37460000000000004,0.0438310164,0.07327144270000001,0.0117857245,0.007280000000000001,0.7772595915,0.7953016109000001,0.7853620165
1061,1061,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,11,-48.1386299133,22.3706207275,54.0648002625,25.768037796,28.2967567444,0.8181,0.8314,0.6562,0.655,0.7465,0.39572,0.17906944860000001,0.1841934106,0.0760842131,0.0056,0.8590782462000001,0.7997278924000001,0.7906401477
1062,1062,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,12,-49.0348052979,23.1885051727,55.5657730103,25.8463020325,29.7194671631,0.7224,0.7286,0.4738,0.49060000000000004,0.7504400000000001,0.38304000000000005,0.0706801827,0.0965486342,0.0204293412,0.00568,0.8001677297,0.7937604965,0.7856115405
1063,1063,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,13,-48.3574409485,22.3823299408,54.3768081665,25.9751167297,28.4016933441,0.8396,0.8474,0.6564,0.6612,0.7598800000000001,0.40700000000000003,0.1428862914,0.1568519865,0.0602698896,0.033920000000000006,0.7766219916,0.8116308611,0.8018725214
1064,1064,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,14,-47.6291694641,26.1937923431,56.8971214294,21.4353942871,35.4617271423,0.784,0.7912,0.5452,0.5446,0.7538,0.39164000000000004,0.09930496350000001,0.1015779428,0.037268501100000004,0.03196,0.8480907002,0.785916964,0.7733638447000001
1065,1065,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,15,-51.1723937988,20.9722366333,56.0742721558,30.2001819611,25.8740291595,0.8443,0.8468,0.5185000000000001,0.5268,0.7620800000000001,0.40112000000000003,0.1044512044,0.15516423840000002,0.068976908,0.04376,0.7805251695000001,0.8004823773,0.7925074673
1066,1066,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,16,-50.6398200989,21.1460075378,55.6166152954,29.4937458038,26.1228256226,0.8499,0.8486,0.549,0.547,0.7669800000000001,0.40472,0.108177669,0.1482521048,0.06662463960000001,0.046560000000000004,0.8261195636,0.8059492968,0.7982135253
1067,1067,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,17,-50.8852043152,20.9607906342,55.9333724976,29.9243946075,26.0089550018,0.7787000000000001,0.7794000000000001,0.46280000000000004,0.4692,0.74724,0.38604000000000005,0.0688525395,0.1129066618,0.0333654786,0.029120000000000004,0.7744755125,0.806062436,0.7983065032000001
1068,1068,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,18,-48.8527107239,22.5283222198,55.1407470703,26.324426651,28.8163356781,0.8214,0.8252,0.6759000000000001,0.674,0.75092,0.39568000000000003,0.1165199405,0.1407239136,0.054752177900000004,0.01752,0.8313971929,0.7916824956,0.7832880126
1069,1069,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,19,-49.2500953674,21.3064479828,54.0367279053,27.9436321259,26.0930919647,0.779,0.7818,0.48750000000000004,0.4908,0.7516200000000001,0.38304000000000005,0.0830764511,0.12357630100000001,0.0063063084,0.00536,0.7662062255000001,0.8046660210000001,0.7958733937
1070,1070,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,20,-50.9877586365,21.1498699188,55.9422187805,29.8379211426,26.1042766571,0.6945,0.6972,0.4254,0.425,0.7522200000000001,0.37304000000000004,0.037830687200000004,0.09347946110000001,0.0195000387,0.00808,0.8220263778,0.7979052992000001,0.7885837989000001
1071,1071,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,21,-46.6560974121,23.400094986,53.072769165,23.2559642792,29.8168048859,0.8529,0.856,0.6288,0.629,0.75868,0.40404,0.1195938371,0.1447657085,0.1046315455,0.057760000000000006,0.8382764886,0.7995078784,0.7910034719
1072,1072,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,22,-48.8909645081,22.3764762878,55.007232666,26.5144786835,28.4928073883,0.8633000000000001,0.8606,0.7083,0.705,0.7665200000000001,0.42048,0.15853012560000002,0.1787330487,0.0970321383,0.05084,0.8743278279000001,0.8000634471,0.7905995960000001
1073,1073,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,23,-46.891166687,23.6947059631,53.4235687256,23.19647789,30.2270793915,0.7235,0.7406,0.5402,0.5456,0.74894,0.3768,0.0608939748,0.0753447363,0.018721357600000002,0.0048000000000000004,0.8137122348,0.7901669253,0.7818644730000001
1074,1074,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,24,-49.8358726501,21.2898406982,54.665019989,28.5460414886,26.1189994812,0.7878000000000001,0.7802,0.5594,0.5650000000000001,0.7451,0.38168,0.07664774640000001,0.1251393035,0.0311137246,0.020640000000000002,0.7926999984,0.7952266859,0.7868057205000001
1075,1075,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,25,-48.8433380127,22.4366493225,54.960899353,26.4066925049,28.5541648865,0.7965,0.7998000000000001,0.7026,0.7046,0.7574200000000001,0.40676,0.1058748784,0.1278548297,0.0325911854,0.012360000000000001,0.7756105977000001,0.8066321136,0.7997484628
1076,1076,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,26,-48.9797058105,23.25349617,55.5376205444,25.7262382507,29.8113555908,0.8611000000000001,0.8598,0.6598,0.657,0.7667200000000001,0.41796000000000005,0.1407148521,0.169571212,0.10231495900000001,0.06276000000000001,0.9269394511000001,0.8026350946,0.7953242413
1077,1077,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,27,-48.4014854431,22.5794715881,54.360370636,25.8220386505,28.5383872986,0.7466,0.748,0.49870000000000003,0.48960000000000004,0.7539800000000001,0.38232000000000005,0.1212644085,0.1347825659,0.045233835300000004,0.002,0.8698729385,0.8018521793000001,0.7935228976
1078,1078,'dsprites_full','dip_vae_ii',,,1.0,10.0,,,28,-48.0568466187,23.5437526703,54.6647872925,24.5130119324,30.1517410278,0.7864,0.7964,0.627,0.6372,0.7512800000000001,0.39092000000000005,0.0771502627,0.09482978190000001,0.070704854,0.0262,0.911293432,0.7968603310000001,0.7880364759
