,model_num,dataset,model_name,vae_beta,factor_vae_gamma,dip_vae_lambda_d_factor,dip_vae_lambda_od,beta_tc_vae_beta,beta_tc_vae_c_max,model_random_seed,elbo,kl_loss,loss,reconstruction_loss,regularizer,beta_vae_train_accuracy,beta_vae_eval_accuracy,factor_vae_train_accuracy,factor_vae_eval_accuracy,dci_informativeness_train,dci_informativeness_test,dci_disentanglement,dci_completeness,mig_discrete_mig,sap_score,modularity_score,modularity_explicitness_score_train,modularity_explicitness_score_test
1618,3418,'color_dsprites','annealed_vae',,,,,,25.0,18,-476.9022521973,24.9991264343,456.5671691895,451.9028015137,4.6640791893,0.7747,0.7712,0.5857,0.5728,0.7008200000000001,0.39536000000000004,0.1321945837,0.1722517051,0.1340798068,0.039240000000000004,0.9019595494,0.7558693781,0.7440022558
1619,3419,'color_dsprites','annealed_vae',,,,,,25.0,19,-477.9956970215,24.9849300385,468.0854797363,453.010559082,15.0749349594,0.8131,0.8052,0.6036,0.5948,0.7023,0.4274,0.1876506057,0.2388231025,0.1511835127,0.03212,0.8999246841,0.7549634276,0.7424333215000001
1620,3420,'color_dsprites','annealed_vae',,,,,,25.0,20,-476.1115112305,25.0210990906,472.1806335449,451.0903930664,21.0901050568,0.7836000000000001,0.7808,0.5874,0.5764,0.6978200000000001,0.40028,0.12255249060000001,0.1591764589,0.1236808085,0.04232,0.9090459884000001,0.7657229791,0.7532384909000001
1621,3421,'color_dsprites','annealed_vae',,,,,,25.0,21,-476.9164733887,24.9785270691,473.4091491699,451.9382019043,21.4712047577,0.8012,0.7946000000000001,0.5961000000000001,0.5848,0.6941600000000001,0.39452000000000004,0.1337356869,0.1599743741,0.12534124700000002,0.04444,0.8990093863,0.7721744347,0.7583071130000001
1622,3422,'color_dsprites','annealed_vae',,,,,,25.0,22,-480.3405151367,24.9890003204,466.3472290039,455.3514404297,10.9958810806,0.8008000000000001,0.7932,0.5962000000000001,0.5856,0.69698,0.40708000000000005,0.1707059286,0.1885554315,0.1525657155,0.030920000000000003,0.8034245742,0.770020484,0.7553615457
1623,3423,'color_dsprites','annealed_vae',,,,,,25.0,23,-477.1131896973,25.0096912384,461.8256530762,452.1037902832,9.7223405838,0.7327,0.7158,0.5387000000000001,0.5362,0.6812600000000001,0.34812000000000004,0.06151816400000001,0.0751966697,0.0345573121,0.034760000000000006,0.8310169352000001,0.7582488889,0.7447425034
1624,3424,'color_dsprites','annealed_vae',,,,,,25.0,24,-475.6569519043,25.0463676453,496.9783325195,450.610534668,46.3676986694,0.775,0.77,0.5141,0.5104000000000001,0.6824,0.3488,0.0694560248,0.0770546726,0.040727565800000004,0.03456,0.861277351,0.7677285911,0.7537294875
1625,3425,'color_dsprites','annealed_vae',,,,,,25.0,25,-476.4627685547,24.9626331329,488.8708496094,451.5001220703,37.3706512451,0.8131,0.8062,0.6008,0.5928,0.69984,0.41240000000000004,0.1681525529,0.2070135323,0.1518629797,0.044160000000000005,0.90637951,0.7672682429000001,0.7539873744000001
1626,3426,'color_dsprites','annealed_vae',,,,,,25.0,26,-476.6383666992,24.9701900482,481.4688720703,451.6684265137,29.8009319305,0.7773,0.773,0.5889,0.5760000000000001,0.70052,0.41664,0.1500487874,0.19445348980000002,0.1333038947,0.04408,0.8690404349,0.7551092072000001,0.7427694477
1627,3427,'color_dsprites','annealed_vae',,,,,,25.0,27,-478.4140930176,25.0786590576,532.018371582,453.3357849121,78.6827545166,0.8004,0.7952,0.5952000000000001,0.5834,0.7015800000000001,0.42392,0.1598635745,0.1971285432,0.1620633265,0.030640000000000004,0.8528544884,0.7694492302,0.7556595753
1628,3428,'color_dsprites','annealed_vae',,,,,,25.0,28,-476.7776489258,25.0166683197,468.4314880371,451.7613830566,16.6703739166,0.8084,0.796,0.5999,0.5902000000000001,0.6972400000000001,0.4082,0.16384789630000002,0.19955697420000001,0.1528475225,0.045520000000000005,0.8773919086,0.7634849975,0.7497380410000001
1629,3429,'color_dsprites','annealed_vae',,,,,,25.0,29,-475.0615844727,24.9412460327,508.8817443848,450.1203613281,58.7615737915,0.8042,0.7938000000000001,0.6024,0.5942000000000001,0.69266,0.37676000000000004,0.1254681476,0.157572275,0.12249599800000001,0.04972000000000001,0.8780433455000001,0.7644389705,0.7506420066
1630,3430,'color_dsprites','annealed_vae',,,,,,25.0,30,-477.7715148926,24.9389858246,513.8815917969,452.8329162598,61.0489273071,0.7827000000000001,0.7826000000000001,0.5985,0.5888,0.6976800000000001,0.38936000000000004,0.12341278530000001,0.1375046312,0.11467558650000001,0.03708,0.9143321391,0.7618135549,0.7503136842
1631,3431,'color_dsprites','annealed_vae',,,,,,25.0,31,-475.1018371582,25.0158176422,465.9176635742,450.0853881836,15.8322591782,0.7751,0.7722,0.623,0.6152000000000001,0.69742,0.41100000000000003,0.14646010710000001,0.17281518640000001,0.1269017308,0.040040000000000006,0.9007648666,0.7631097904,0.7510150279000001
1632,3432,'color_dsprites','annealed_vae',,,,,,25.0,32,-478.6904296875,25.0291404724,482.7836303711,453.6611633301,29.1224060059,0.7971,0.7918000000000001,0.5994,0.5894,0.69564,0.37936000000000003,0.11356183460000001,0.1332496282,0.1285507475,0.044640000000000006,0.8755321666,0.7633739979,0.7509610934000001
1633,3433,'color_dsprites','annealed_vae',,,,,,25.0,33,-476.484161377,25.0086288452,460.2975463867,451.4760742188,8.8218984604,0.7914,0.7828,0.5914,0.5806,0.6924,0.38104000000000005,0.11343030600000001,0.1315858793,0.1081582487,0.04068,0.9212013436,0.7701577936,0.7580448818000001
1634,3434,'color_dsprites','annealed_vae',,,,,,25.0,34,-479.6640319824,24.9352340698,519.4878540039,454.7286682129,64.7591934204,0.7788,0.7738,0.5843,0.5720000000000001,0.6935800000000001,0.38288000000000005,0.0946784826,0.1154385673,0.1077683589,0.045200000000000004,0.8584187638,0.7600753688,0.7483937701000001
1635,3435,'color_dsprites','annealed_vae',,,,,,25.0,35,-482.8088989258,25.0302505493,488.0247497559,457.778717041,30.2459774017,0.7641,0.7628,0.5901000000000001,0.5794,0.6903400000000001,0.36544000000000004,0.0755699896,0.0855275226,0.0663421664,0.04288,0.8577807169,0.7622760613,0.7479915499
1636,3436,'color_dsprites','annealed_vae',,,,,,25.0,36,-474.1444091797,24.9797115326,469.4567565918,449.1648864746,20.2918567657,0.7918000000000001,0.7852,0.6003000000000001,0.591,0.6997800000000001,0.42004,0.16544749050000002,0.2089150875,0.1437177319,0.04012,0.8840584513,0.7644830757000001,0.7505157382000001
1637,3437,'color_dsprites','annealed_vae',,,,,,25.0,37,-478.6070251465,25.086063385,539.5980224609,453.5207824707,86.0768890381,0.7745000000000001,0.7716000000000001,0.5905,0.5786,0.6983,0.41152000000000005,0.1572214952,0.1793354836,0.136091306,0.0342,0.8427141788,0.7558137041,0.7442873362
1638,3438,'color_dsprites','annealed_vae',,,,,,25.0,38,-475.7453308105,24.9986972809,457.1245117188,450.7465820312,6.3778777122,0.7799,0.7734000000000001,0.5799000000000001,0.5680000000000001,0.6907800000000001,0.36728000000000005,0.0768049896,0.0759728737,0.0799946817,0.029560000000000003,0.8718188695,0.7697737090000001,0.7573812496
1639,3439,'color_dsprites','annealed_vae',,,,,,25.0,39,-475.3745422363,24.9865818024,463.9606933594,450.3877563477,13.5724697113,0.7991,0.7908000000000001,0.5982000000000001,0.5886,0.6974600000000001,0.41244000000000003,0.1547002982,0.2092673482,0.14996919520000002,0.03948,0.9136022450000001,0.757608182,0.7430273972
1640,3440,'color_dsprites','annealed_vae',,,,,,25.0,40,-479.133392334,24.99650383,459.1806945801,454.1368103027,5.0436611176,0.8018000000000001,0.7914,0.5965,0.5864,0.7020400000000001,0.42324000000000006,0.1626873032,0.2027745779,0.1548224132,0.03552,0.8758756861,0.7635664576000001,0.7516045845
1641,3441,'color_dsprites','annealed_vae',,,,,,25.0,41,-477.4875488281,24.9541091919,498.4155578613,452.5341491699,45.8813438416,0.797,0.79,0.6292,0.6158,0.69774,0.395,0.1257041043,0.1516132266,0.1263031725,0.037680000000000005,0.8772768200000001,0.7645597339,0.7518208788
1642,3442,'color_dsprites','annealed_vae',,,,,,25.0,42,-473.9617919922,25.0013656616,452.4242248535,448.9600524902,3.4646337032,0.7857000000000001,0.7808,0.6362,0.6262,0.7021400000000001,0.41572000000000003,0.15049936830000002,0.191846328,0.1380811773,0.029160000000000002,0.9007813317000001,0.7633931717,0.7495965265000001
1643,3443,'color_dsprites','annealed_vae',,,,,,25.0,43,-477.3868408203,24.9475669861,504.872253418,452.439239502,52.4326782227,0.7932,0.7878000000000001,0.5932000000000001,0.5832,0.69874,0.41776,0.160534021,0.2053403811,0.1531269905,0.0324,0.8554712229,0.7544896233,0.7421419803
1644,3444,'color_dsprites','annealed_vae',,,,,,25.0,44,-476.1170043945,25.0325031281,483.5889282227,451.0849914551,32.5038223267,0.7898000000000001,0.7866000000000001,0.5934,0.5828,0.6963,0.41336000000000006,0.1561023421,0.21018472170000002,0.1488903075,0.04624,0.8529610092000001,0.7593440987000001,0.7461617061
1645,3445,'color_dsprites','annealed_vae',,,,,,25.0,45,-476.2875671387,25.0169658661,468.2344665527,451.2707519531,16.9636135101,0.7873,0.7796000000000001,0.5825,0.5614,0.69286,0.38096,0.11377126280000001,0.129859855,0.11114768870000001,0.037200000000000004,0.9053155679,0.7650890106,0.7514155064
1646,3446,'color_dsprites','annealed_vae',,,,,,25.0,46,-478.8796081543,25.0152893066,469.1443786621,453.8641662598,15.2800235748,0.8004,0.7934,0.5931000000000001,0.5832,0.7023600000000001,0.42592,0.17151653900000002,0.21638960810000002,0.1580025529,0.034640000000000004,0.8863565323,0.7615785104,0.7480418371
1647,3447,'color_dsprites','annealed_vae',,,,,,25.0,47,-477.2795410156,24.9136714935,538.6991577148,452.3660888672,86.333480835,0.7869,0.7814,0.5929,0.581,0.6959200000000001,0.40344,0.1387406682,0.165624513,0.13906956210000002,0.041280000000000004,0.8667804002,0.7683590039,0.7559100362000001
1648,3448,'color_dsprites','annealed_vae',,,,,,25.0,48,-476.9717407227,25.0811882019,533.0723266602,451.890625,81.1817169189,0.7657,0.7586,0.5837,0.5734,0.6982600000000001,0.38248000000000004,0.1029707851,0.13259382020000002,0.12416673880000001,0.043480000000000005,0.8887815378,0.7608304840000001,0.7462368810000001
1649,3449,'color_dsprites','annealed_vae',,,,,,25.0,49,-474.8671875,24.9565429688,493.3741149902,449.9106445312,43.4633369446,0.8073,0.7994,0.6454000000000001,0.639,0.6993,0.41776,0.1699872655,0.2172016066,0.14934291500000002,0.047040000000000005,0.8974507039,0.7664687838,0.7540340532
1650,3450,'color_dsprites','annealed_vae',,,,,,50.0,0,-503.5270996094,50.0322685242,485.8283996582,453.494354248,32.3339805603,0.7166,0.709,0.5422,0.5292,0.6864600000000001,0.36336,0.0563580277,0.0658846691,0.0378757939,0.0246,0.8537092412,0.7579193927000001,0.7444844706
1651,3451,'color_dsprites','annealed_vae',,,,,,50.0,1,-513.716796875,49.9534835815,510.2951660156,463.7629089355,46.5319023132,0.7105,0.7084,0.5662,0.5498000000000001,0.6883,0.37360000000000004,0.0702383249,0.0939144107,0.0677188378,0.031880000000000006,0.8511640377,0.7438949064,0.7302265532000001
1652,3452,'color_dsprites','annealed_vae',,,,,,50.0,2,-503.5973510742,49.9858474731,472.8152160645,453.6117248535,19.2034053802,0.7164,0.709,0.6708000000000001,0.6658000000000001,0.69586,0.39536000000000004,0.11422366980000001,0.1563556781,0.10777702600000001,0.028280000000000003,0.8829387932,0.7442604570000001,0.7274023545
1653,3453,'color_dsprites','annealed_vae',,,,,,50.0,3,-506.0417175293,50.0089111328,468.656036377,456.0327148438,12.6233024597,0.6978000000000001,0.6888000000000001,0.6359,0.6386000000000001,0.6922200000000001,0.36268,0.0633488019,0.0749373139,0.0642882171,0.01152,0.8649694480000001,0.7424523091,0.7281206833
1654,3454,'color_dsprites','annealed_vae',,,,,,50.0,4,-505.2738952637,49.8761329651,579.2767944336,455.3973693848,123.8792724609,0.5822,0.5706,0.36110000000000003,0.3468,0.6836,0.35572000000000004,0.0404765143,0.0582169348,0.0059875752,0.01348,0.7861784863,0.7552461034,0.7428401584000001
1655,3455,'color_dsprites','annealed_vae',,,,,,50.0,5,-472.8620910645,50.0302963257,454.2106323242,422.8319702148,31.3785133362,0.6761,0.6704,0.4955,0.4938,0.7017800000000001,0.37304000000000004,0.0533821377,0.07554731540000001,0.05554684,0.02228,0.8575566765,0.744248939,0.7347067226
1656,3456,'color_dsprites','annealed_vae',,,,,,50.0,6,-504.7102661133,49.9360656738,518.7337036133,454.7745666504,63.9594078064,0.6579,0.6484,0.4978,0.4872,0.6869200000000001,0.37452,0.068239069,0.09108439500000001,0.032104316,0.0146,0.8975061619,0.7252025899,0.7108632564
1657,3457,'color_dsprites','annealed_vae',,,,,,50.0,7,-508.0413208008,49.9712905884,487.2722167969,458.0697631836,29.2023353577,0.6876,0.6776,0.36050000000000004,0.331,0.6871200000000001,0.3578,0.0346262589,0.044690583900000004,0.0234872235,0.016360000000000003,0.8568219807,0.7469702251,0.733064397
1658,3458,'color_dsprites','annealed_vae',,,,,,50.0,8,-503.9242858887,50.018081665,474.7288208008,453.9063110352,20.8224582672,0.7088,0.705,0.5814,0.5786,0.6920200000000001,0.37484,0.0672281824,0.07742374140000001,0.0783736118,0.02892,0.8800883446000001,0.7548803252,0.7384952187
1659,3459,'color_dsprites','annealed_vae',,,,,,50.0,9,-508.9169311523,50.1122550964,571.0599975586,458.8055419922,112.2548904419,0.7289,0.7274,0.6087,0.6036,0.6891400000000001,0.3774,0.09045175600000001,0.1051019619,0.0997791853,0.02196,0.8418704399,0.7449784957000001,0.7326849188
1660,3460,'color_dsprites','annealed_vae',,,,,,50.0,10,-508.7425231934,50.2276382446,686.1725463867,458.5146789551,227.6580657959,0.7191000000000001,0.7074,0.6252,0.6092000000000001,0.6902400000000001,0.38356,0.0926091445,0.1069974446,0.0884758063,0.02764,0.8583803684,0.7540465585,0.7417137789
1661,3461,'color_dsprites','annealed_vae',,,,,,50.0,11,-505.5218811035,50.052116394,507.615447998,455.4695739746,52.1457252502,0.7424000000000001,0.7428,0.6362,0.6244000000000001,0.6975,0.40948,0.1423296715,0.1760015711,0.1317340827,0.03168,0.8311681367,0.7442871623,0.7294932707
1662,3462,'color_dsprites','annealed_vae',,,,,,50.0,12,-503.9494628906,50.0216827393,477.5024719238,453.9278259277,23.5745563507,0.7056,0.6970000000000001,0.43270000000000003,0.4302,0.6820600000000001,0.34596000000000005,0.037216650000000004,0.051517311600000004,0.0248895194,0.01648,0.8323245447000001,0.7490446879,0.7355293794000001
1663,3463,'color_dsprites','annealed_vae',,,,,,50.0,13,-502.6239013672,50.0819854736,534.5051879883,452.5421142578,81.962928772,0.7222000000000001,0.7142000000000001,0.5969,0.5898,0.6889400000000001,0.3744,0.0823540254,0.0889829484,0.07280141500000001,0.01576,0.8544388575,0.7434151491000001,0.7294064242
1664,3464,'color_dsprites','annealed_vae',,,,,,50.0,14,-504.295715332,49.9263839722,528.0172119141,454.3696289062,73.6477127075,0.6997,0.6904,0.4436,0.4582,0.6914600000000001,0.35516000000000003,0.045591629700000004,0.05470918,0.0187214604,0.028880000000000003,0.8629431094000001,0.7421296740000001,0.7269198469
1665,3465,'color_dsprites','annealed_vae',,,,,,50.0,15,-502.3467102051,49.9697532654,483.209777832,452.3773193359,30.832983017,0.719,0.7142000000000001,0.6532,0.6394000000000001,0.6939000000000001,0.39036000000000004,0.09883356310000001,0.1170838495,0.0788297119,0.02116,0.9097702654,0.7514512707000001,0.7370777351000001
1666,3466,'color_dsprites','annealed_vae',,,,,,50.0,16,-508.6979980469,49.9970970154,476.1330871582,458.7008666992,17.4317893982,0.7032,0.6998000000000001,0.6502,0.6446000000000001,0.6908000000000001,0.3864,0.0916182526,0.11285764740000001,0.09876861340000001,0.0252,0.8453777722,0.7537422629,0.7378677781
1667,3467,'color_dsprites','annealed_vae',,,,,,50.0,17,-502.5389709473,50.0913391113,543.7788085938,452.4477233887,91.3313140869,0.719,0.71,0.6157,0.6156,0.6873800000000001,0.37036,0.0666847852,0.0818240593,0.059637378500000005,0.03424,0.8685936897000001,0.7521977344,0.7397520499
1668,3468,'color_dsprites','annealed_vae',,,,,,50.0,18,-506.2539367676,50.2484321594,704.4235229492,456.0056152344,248.4177703857,0.6959000000000001,0.6896,0.5648000000000001,0.5618000000000001,0.6951,0.3788,0.0676413622,0.0962616937,0.0735327549,0.03004,0.8481373013,0.7416561634000001,0.7288555029
1669,3469,'color_dsprites','annealed_vae',,,,,,50.0,19,-507.3720092773,49.9879341125,472.0005187988,457.383972168,14.6165065765,0.7627,0.7604000000000001,0.6487,0.6438,0.6968000000000001,0.39680000000000004,0.1131552712,0.13876859,0.10932961490000001,0.03688,0.8672699047,0.7597941405,0.7463115518
1670,3470,'color_dsprites','annealed_vae',,,,,,50.0,20,-502.4407958984,49.9116897583,540.8427734375,452.5289916992,88.3134078979,0.7106,0.7010000000000001,0.5961000000000001,0.5826,0.6951,0.39152000000000003,0.10575200530000001,0.14975201,0.10712839240000001,0.0196,0.8940142038000001,0.7470977765,0.7348467096
1671,3471,'color_dsprites','annealed_vae',,,,,,50.0,21,-506.3701782227,49.9178085327,538.6473999023,456.4522094727,82.1951293945,0.6979000000000001,0.6862,0.5564,0.5624,0.6915,0.3788,0.0755277134,0.0950928604,0.0708594138,0.030760000000000003,0.8548043434,0.7544746681000001,0.7400889221
1672,3472,'color_dsprites','annealed_vae',,,,,,50.0,22,-506.0252380371,49.9384918213,517.5787963867,456.0871276855,61.4919166565,0.7057,0.6980000000000001,0.6118,0.5994,0.6929000000000001,0.38252,0.09697504480000001,0.08855135410000001,0.0870913813,0.01128,0.8490178869,0.7611105679,0.7443205890000001
1673,3473,'color_dsprites','annealed_vae',,,,,,50.0,23,-506.1575317383,49.9766349792,480.3991088867,456.1804199219,24.2184066772,0.718,0.711,0.6422,0.6368,0.6901400000000001,0.38324,0.0653692993,0.08089238210000001,0.0745069071,0.01684,0.87428006,0.7458166524000001,0.7317824253
1674,3474,'color_dsprites','annealed_vae',,,,,,50.0,24,-508.0075378418,50.0512428284,510.0992736816,457.9563598633,52.1427612305,0.6273000000000001,0.6166,0.3435,0.3446,0.6819400000000001,0.36336,0.0418870073,0.06377306740000001,0.0073030885,0.0044,0.8556733635,0.7261107593,0.7134019742000001
1675,3475,'color_dsprites','annealed_vae',,,,,,50.0,25,-505.0378112793,49.9889335632,469.8682556152,455.0491027832,14.8189468384,0.6889000000000001,0.6868000000000001,0.5854,0.5670000000000001,0.6993,0.40644,0.11150721050000001,0.1408606147,0.1133924248,0.008960000000000001,0.8717538217,0.7473250905000001,0.7326827658
1676,3476,'color_dsprites','annealed_vae',,,,,,50.0,26,-506.3684082031,50.0595474243,515.8954467773,456.3085021973,59.5868301392,0.7002,0.6926,0.6266,0.6162000000000001,0.6954600000000001,0.40208000000000005,0.1119577318,0.1498290127,0.1141812583,0.01668,0.8663797678,0.7623455428,0.7466784411
1677,3477,'color_dsprites','annealed_vae',,,,,,50.0,27,-506.0276489258,49.9216804504,534.4370117188,456.106048584,78.3307113647,0.7474000000000001,0.7482000000000001,0.6463,0.6364000000000001,0.6993600000000001,0.40568000000000004,0.1327550237,0.1573425785,0.11866138350000001,0.02,0.8389274584,0.7600023223,0.7457991924
1678,3478,'color_dsprites','annealed_vae',,,,,,50.0,28,-506.3543701172,50.0970115662,553.2791137695,456.2571411133,97.0221862793,0.7349,0.7264,0.514,0.5108,0.6881,0.37368,0.0724019732,0.1065722628,0.090907818,0.03588,0.8783542739,0.747824496,0.7360887408
1679,3479,'color_dsprites','annealed_vae',,,,,,50.0,29,-513.2138061523,50.0879364014,551.1027832031,463.1256103516,87.97706604,0.6977,0.6858000000000001,0.48760000000000003,0.492,0.68064,0.35784000000000005,0.0441421579,0.0390451886,0.0217101664,0.011120000000000001,0.8217994945,0.7635423296,0.7498539278
1680,3480,'color_dsprites','annealed_vae',,,,,,50.0,30,-502.8067016602,49.9434127808,509.4430541992,452.863494873,56.5796470642,0.7107,0.7024,0.6134000000000001,0.608,0.69052,0.38384,0.09390419970000001,0.1320453871,0.10090198830000001,0.031160000000000004,0.8534417851,0.7466432869,0.7302881922000001
1681,3481,'color_dsprites','annealed_vae',,,,,,50.0,31,-502.634185791,49.9312896729,521.4340820312,452.7032775879,68.7310943604,0.7467,0.7392000000000001,0.6301,0.618,0.6990000000000001,0.40296000000000004,0.11085435340000001,0.1540343475,0.12249292190000001,0.026840000000000003,0.8199320159,0.7509487861,0.7391933357
1682,3482,'color_dsprites','annealed_vae',,,,,,50.0,32,-503.9509277344,49.9948387146,469.3260498047,453.9558410645,15.370306015,0.6236,0.615,0.37270000000000003,0.36660000000000004,0.6833600000000001,0.35860000000000003,0.0544740903,0.0743834751,0.0177197509,0.011760000000000001,0.8514119444,0.738496789,0.723425854
1683,3483,'color_dsprites','annealed_vae',,,,,,50.0,33,-503.7211303711,50.0424880981,496.1619567871,453.678894043,42.4830055237,0.6928000000000001,0.6816,0.5083,0.5024000000000001,0.68674,0.35852,0.0836326755,0.0793223757,0.0326231473,0.013120000000000001,0.8815904760000001,0.7431897647,0.7269668770000001
1684,3484,'color_dsprites','annealed_vae',,,,,,50.0,34,-505.9922485352,50.1001319885,555.9948730469,455.8919372559,100.1023483276,0.6974,0.6924,0.6021000000000001,0.5838,0.6955800000000001,0.38432000000000005,0.0974346517,0.1357897264,0.0993594527,0.025120000000000003,0.8869573997,0.7464783395,0.7302438729
1685,3485,'color_dsprites','annealed_vae',,,,,,50.0,35,-509.8872680664,50.0247459412,485.183807373,459.8621826172,25.3215522766,0.6893,0.6794,0.3568,0.34840000000000004,0.6882,0.3614,0.061600104100000004,0.0721619463,0.0306359032,0.025480000000000003,0.8412802251,0.7417999898000001,0.7288117035
1686,3486,'color_dsprites','annealed_vae',,,,,,50.0,36,-504.1707458496,49.9268989563,527.3587646484,454.243927002,73.1142272949,0.6878000000000001,0.6844,0.4698,0.45420000000000005,0.684,0.36228000000000005,0.06345709050000001,0.0722498823,0.0248459129,0.0222,0.8534534132,0.7430620047000001,0.7277411628
1687,3487,'color_dsprites','annealed_vae',,,,,,50.0,37,-505.7283630371,49.9541091919,501.674987793,455.7745056152,45.9006156921,0.7386,0.7368,0.5969,0.581,0.69964,0.41352000000000005,0.1252560012,0.1514027268,0.1107058014,0.01352,0.8663346233,0.7427997047,0.7293920806
1688,3488,'color_dsprites','annealed_vae',,,,,,50.0,38,-508.8436279297,49.8606376648,598.367980957,458.9828796387,139.3857116699,0.7139,0.7072,0.6711,0.6664,0.69586,0.38492000000000004,0.0962060746,0.13433748110000002,0.10653673150000001,0.02272,0.8661345416,0.7621139013,0.7489645313000001
1689,3489,'color_dsprites','annealed_vae',,,,,,50.0,39,-502.2869567871,50.0469932556,499.2291870117,452.2395324707,46.9892196655,0.7201000000000001,0.7136,0.6383,0.6314000000000001,0.6852400000000001,0.368,0.0716658185,0.0853313924,0.058868629500000005,0.03288,0.8572561519,0.7557196505,0.7430399292000001
1690,3490,'color_dsprites','annealed_vae',,,,,,50.0,40,-505.1097106934,50.1810188293,635.9515380859,454.9289550781,181.0222167969,0.7428,0.7428,0.6682,0.669,0.69508,0.40668000000000004,0.1226014502,0.1454792075,0.1115155271,0.02968,0.8572393844,0.7577493423,0.7423456228
1691,3491,'color_dsprites','annealed_vae',,,,,,50.0,41,-503.3965454102,50.0002365112,463.0057983398,453.3961181641,9.6095514297,0.7282000000000001,0.728,0.6115,0.6098,0.68928,0.37044000000000005,0.0787473214,0.1041582771,0.0857321899,0.02416,0.8259512037000001,0.7438782159,0.7301902015
1692,3492,'color_dsprites','annealed_vae',,,,,,50.0,42,-515.5321655273,50.1250915527,590.4820556641,465.4071044922,125.0750808716,0.6897,0.6854,0.5765,0.5710000000000001,0.69084,0.37168,0.0620618131,0.076673145,0.0718275463,0.0176,0.8692420146000001,0.7508890317,0.7350706956
1693,3493,'color_dsprites','annealed_vae',,,,,,50.0,43,-509.7387390137,50.0245666504,485.8388366699,459.7139892578,26.1246929169,0.7000000000000001,0.6948000000000001,0.5931000000000001,0.596,0.6879200000000001,0.36692,0.0628534649,0.08082834800000001,0.0754455831,0.0234,0.8768959023,0.747475306,0.7369787345000001
1694,3494,'color_dsprites','annealed_vae',,,,,,50.0,44,-508.1988830566,49.9769973755,483.3578491211,458.2219848633,25.1360092163,0.7181000000000001,0.7126,0.594,0.5956,0.6912600000000001,0.36644000000000004,0.056608334,0.0620928242,0.051797879000000005,0.028880000000000003,0.8770380940000001,0.751380428,0.7382570379000001
1695,3495,'color_dsprites','annealed_vae',,,,,,50.0,45,-503.699798584,50.1705169678,624.055847168,453.5293273926,170.5263061523,0.7193,0.7092,0.6398,0.628,0.68974,0.37460000000000004,0.0692236683,0.0909863634,0.0774548769,0.034440000000000005,0.8641453929,0.7585664691,0.7437312353000001
1696,3496,'color_dsprites','annealed_vae',,,,,,50.0,46,-534.7263793945,50.1062469482,590.8643798828,484.6199645996,106.2445068359,0.7233,0.7106,0.6454000000000001,0.6352,0.69264,0.39924000000000004,0.11937205000000001,0.1305512231,0.12358193420000001,0.021120000000000003,0.8159240086,0.7637441687000001,0.7497433967
1697,3497,'color_dsprites','annealed_vae',,,,,,50.0,47,-504.8414916992,49.9665336609,488.3739318848,454.8744506836,33.4990730286,0.7103,0.7000000000000001,0.5891000000000001,0.5712,0.69898,0.3906,0.09859328760000001,0.1283446157,0.09806578190000001,0.024560000000000002,0.8802901462,0.7414123138000001,0.7244506344
1698,3498,'color_dsprites','annealed_vae',,,,,,50.0,48,-502.9495849609,50.0656967163,518.6088867188,452.8838500977,65.7252731323,0.7046,0.7048,0.5385,0.527,0.6898200000000001,0.362,0.0586933259,0.07062621990000001,0.0380820637,0.016360000000000003,0.8458105074000001,0.7496052154,0.7373653891
1699,3499,'color_dsprites','annealed_vae',,,,,,50.0,49,-502.2273864746,49.8716468811,580.728515625,452.3555603027,128.3730316162,0.7219,0.7156,0.5633,0.55,0.68876,0.37088000000000004,0.0652892926,0.079795169,0.0546459921,0.03588,0.8498936737,0.7522998510000001,0.7376953982000001
1700,3500,'color_dsprites','annealed_vae',,,,,,75.0,0,-534.5207519531,74.8010025024,658.7315063477,459.7197875977,199.0114440918,0.6709,0.6644,0.4899,0.4834,0.6921200000000001,0.36072000000000004,0.0512502144,0.06865539100000001,0.0350468103,0.01016,0.8771990022,0.7453731618,0.7305970568
1701,3501,'color_dsprites','annealed_vae',,,,,,75.0,1,-530.4739990234,75.1680221558,623.3051757812,455.306060791,167.9990692139,0.683,0.6806,0.5236000000000001,0.5154,0.6857800000000001,0.35904,0.0673789105,0.0749881839,0.0234426473,0.01344,0.8567247315000001,0.7571278555000001,0.7432886885000001
1702,3502,'color_dsprites','annealed_vae',,,,,,75.0,2,-527.9516601562,75.0303421021,485.0815734863,452.9214782715,32.1601295471,0.6735,0.6634,0.6026,0.5938,0.6912400000000001,0.39492000000000005,0.0974297252,0.1550385245,0.11076434630000001,0.02244,0.8729976229,0.7359336492,0.7230700103000001
1703,3503,'color_dsprites','annealed_vae',,,,,,75.0,3,-529.4024658203,74.9899291992,473.2696533203,454.412902832,18.8572616577,0.6688000000000001,0.661,0.537,0.5234,0.6884600000000001,0.35792,0.0518580908,0.06436761590000001,0.033565404,0.012560000000000002,0.8784715825,0.7459989593,0.733240886
1704,3504,'color_dsprites','annealed_vae',,,,,,75.0,4,-559.8838500977,75.0627059937,555.7325439453,484.8214111328,70.9110641479,0.6442,0.6358,0.35150000000000003,0.34440000000000004,0.6823,0.3582,0.0420848624,0.0578577393,0.016604215800000002,0.017,0.8625645057,0.7368956143000001,0.7236505916
